,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,25,5478.0,5578.0,5528.0,0,2579217388254.324,3390000.0,68371421459.107834,0,0,0
1,25,5478.0,5578.0,5528.0,0,2730842072630.2983,3390000.0,70352401641.71869,0,0,0
2,25,5478.0,5578.0,5528.0,0,2886797166711.3906,3390000.0,72333381824.32956,0,0,0
3,25,5478.0,5578.0,5528.0,0,3047082670497.6006,3390000.0,74314362006.94041,0,0,0
4,25,5478.0,5578.0,5528.0,0,3211698583988.9272,3390000.0,76295342189.55127,0,0,0
5,25,5478.0,5578.0,5528.0,0,3380644907185.3726,3390000.0,78276322372.16214,0,0,0
6,25,5478.0,5578.0,5528.0,0,3553921640086.936,3390000.0,80257302554.773,0,0,0
7,25,5478.0,5578.0,5528.0,0,3731528782693.6167,3390000.0,82238282737.38387,0,0,0
8,25,5478.0,5578.0,5528.0,0,3913466335005.4155,3390000.0,84219262919.99472,0,0,0
9,25,5478.0,5578.0,5528.0,0,4099734297022.333,3390000.0,86200243102.60559,0,0,0
10,25,5478.0,5578.0,5528.0,0,4290332668744.3667,3390000.0,88181223285.21645,0,0,0
11,25,5478.0,5578.0,5528.0,0,4485261450171.519,3390000.0,90162203467.8273,0,0,0
12,25,5478.0,5578.0,5528.0,0,4684520641303.788,3390000.0,92143183650.43817,0,0,0
13,25,5478.0,5578.0,5528.0,0,4888110242141.176,3390000.0,94124163833.04903,0,0,0
14,25,5478.0,5578.0,5528.0,0,5096030252683.681,3390000.0,96105144015.65988,0,0,0
15,25,5478.0,5578.0,5528.0,0,5308280672931.305,3390000.0,98086124198.27075,0,0,0
16,25,5478.0,5578.0,5528.0,0,5524861502884.046,3390000.0,100067104380.8816,0,0,0
17,25,5478.0,5578.0,5528.0,0,5745772742541.902,3390000.0,102048084563.49246,0,0,0
18,25,5478.0,5578.0,5528.0,0,5971014391904.88,3390000.0,104029064746.10333,0,0,0
19,25,5478.0,5578.0,5528.0,0,6200586450972.975,3390000.0,106010044928.71419,0,0,0
20,25,5478.0,5578.0,5528.0,0,6434488919746.187,3390000.0,107991025111.32504,0,0,0
21,25,5478.0,5578.0,5528.0,0,6672721798224.517,3390000.0,109972005293.93591,0,0,0
22,25,5478.0,5578.0,5528.0,0,6915285086407.964,3390000.0,111952985476.54677,0,0,0
23,25,5478.0,5578.0,5528.0,0,7162178784296.528,3390000.0,113933965659.15762,0,0,0
24,25,5478.0,5578.0,5528.0,0,7413402891890.214,3390000.0,115914945841.7685,0,0,0
25,25,5478.0,5578.0,5528.0,0,7668957409189.016,3390000.0,117895926024.37936,0,0,0
26,25,5478.0,5578.0,5528.0,0,7928842336192.934,3390000.0,119876906206.99022,0,0,0
27,25,5478.0,5578.0,5528.0,0,8193057672901.969,3390000.0,121857886389.60107,0,0,0
28,25,5478.0,5578.0,5528.0,0,8461603419316.126,3390000.0,123838866572.21194,0,0,0
29,25,5478.0,5578.0,5528.0,0,8734479575435.395,3390000.0,125819846754.8228,0,0,0
30,25,5478.0,5578.0,5528.0,0,9011686141259.785,3390000.0,127800826937.43365,0,0,0
31,25,5478.0,5578.0,5528.0,0,9293223116789.295,3390000.0,129781807120.04453,0,0,0
32,25,5478.0,5578.0,5528.0,0,9579090502023.918,3390000.0,131762787302.65538,0,0,0
33,25,5478.0,5578.0,5528.0,0,9869288296963.662,3390000.0,133743767485.26624,0,0,0
34,25,5478.0,5578.0,5528.0,0,10163816501608.525,3390000.0,135724747667.8771,0,0,0
35,25,5478.0,5578.0,5528.0,0,10462675115958.506,3390000.0,137705727850.48798,0,0,0
36,25,5478.0,5578.0,5528.0,0,10765864140013.596,3390000.0,139686708033.09882,0,0,0
37,25,5478.0,5578.0,5528.0,0,11073383573773.814,3390000.0,141667688215.7097,0,0,0
38,25,5478.0,5578.0,5528.0,0,11385233417239.148,3390000.0,143648668398.32056,0,0,0
39,25,5478.0,5578.0,5528.0,0,11701413670409.598,3390000.0,145629648580.9314,0,0,0
40,25,5478.0,5578.0,5528.0,0,12021924333285.166,3390000.0,147610628763.54227,0,0,0
41,25,5478.0,5578.0,5528.0,0,12346765405865.85,3390000.0,149591608946.15314,0,0,0
42,25,5478.0,5578.0,5528.0,0,12675936888151.65,3390000.0,151572589128.76398,0,0,0
43,25,5478.0,5578.0,5528.0,0,13009438780142.576,3390000.0,153553569311.37485,0,0,0
44,25,5478.0,5578.0,5528.0,0,13347271081838.615,3390000.0,155534549493.98572,0,0,0
45,25,5478.0,5578.0,5528.0,0,13689433793239.77,3390000.0,157515529676.59656,0,0,0
46,25,5478.0,5578.0,5528.0,0,14035926914346.043,3390000.0,159496509859.20743,0,0,0
47,25,5478.0,5578.0,5528.0,0,14386750445157.44,3390000.0,161477490041.8183,0,0,0
48,25,5478.0,5578.0,5528.0,0,14741904385673.945,3390000.0,163458470224.42914,0,0,0
49,25,5478.0,5578.0,5528.0,0,15101388735895.574,3390000.0,165439450407.04,0,0,0
50,25,5478.0,5578.0,5528.0,0,2579217388254.324,3554836.7346938774,68371421459.107834,0,0,0
51,25,5478.0,5578.0,5528.0,0,2730842072630.2983,3554836.7346938774,70352401641.71869,0,0,0
52,25,5478.0,5578.0,5528.0,0,2886797166711.3906,3554836.7346938774,72333381824.32956,0,0,0
53,25,5478.0,5578.0,5528.0,0,3047082670497.6006,3554836.7346938774,74314362006.94041,0,0,0
54,25,5478.0,5578.0,5528.0,0,3211698583988.9272,3554836.7346938774,76295342189.55127,0,0,0
55,25,5478.0,5578.0,5528.0,0,3380644907185.3726,3554836.7346938774,78276322372.16214,0,0,0
56,25,5478.0,5578.0,5528.0,0,3553921640086.936,3554836.7346938774,80257302554.773,0,0,0
57,25,5478.0,5578.0,5528.0,0,3731528782693.6167,3554836.7346938774,82238282737.38387,0,0,0
58,25,5478.0,5578.0,5528.0,0,3913466335005.4155,3554836.7346938774,84219262919.99472,0,0,0
59,25,5478.0,5578.0,5528.0,0,4099734297022.333,3554836.7346938774,86200243102.60559,0,0,0
60,25,5478.0,5578.0,5528.0,0,4290332668744.3667,3554836.7346938774,88181223285.21645,0,0,0
61,25,5478.0,5578.0,5528.0,0,4485261450171.519,3554836.7346938774,90162203467.8273,0,0,0
62,25,5478.0,5578.0,5528.0,0,4684520641303.788,3554836.7346938774,92143183650.43817,0,0,0
63,25,5478.0,5578.0,5528.0,0,4888110242141.176,3554836.7346938774,94124163833.04903,0,0,0
64,25,5478.0,5578.0,5528.0,0,5096030252683.681,3554836.7346938774,96105144015.65988,0,0,0
65,25,5478.0,5578.0,5528.0,0,5308280672931.305,3554836.7346938774,98086124198.27075,0,0,0
66,25,5478.0,5578.0,5528.0,0,5524861502884.046,3554836.7346938774,100067104380.8816,0,0,0
67,25,5478.0,5578.0,5528.0,0,5745772742541.902,3554836.7346938774,102048084563.49246,0,0,0
68,25,5478.0,5578.0,5528.0,0,5971014391904.88,3554836.7346938774,104029064746.10333,0,0,0
69,25,5478.0,5578.0,5528.0,0,6200586450972.975,3554836.7346938774,106010044928.71419,0,0,0
70,25,5478.0,5578.0,5528.0,0,6434488919746.187,3554836.7346938774,107991025111.32504,0,0,0
71,25,5478.0,5578.0,5528.0,0,6672721798224.517,3554836.7346938774,109972005293.93591,0,0,0
72,25,5478.0,5578.0,5528.0,0,6915285086407.964,3554836.7346938774,111952985476.54677,0,0,0
73,25,5478.0,5578.0,5528.0,0,7162178784296.528,3554836.7346938774,113933965659.15762,0,0,0
74,25,5478.0,5578.0,5528.0,0,7413402891890.214,3554836.7346938774,115914945841.7685,0,0,0
75,25,5478.0,5578.0,5528.0,0,7668957409189.016,3554836.7346938774,117895926024.37936,0,0,0
76,25,5478.0,5578.0,5528.0,0,7928842336192.934,3554836.7346938774,119876906206.99022,0,0,0
77,25,5478.0,5578.0,5528.0,0,8193057672901.969,3554836.7346938774,121857886389.60107,0,0,0
78,25,5478.0,5578.0,5528.0,0,8461603419316.126,3554836.7346938774,123838866572.21194,0,0,0
79,25,5478.0,5578.0,5528.0,0,8734479575435.395,3554836.7346938774,125819846754.8228,0,0,0
80,25,5478.0,5578.0,5528.0,0,9011686141259.785,3554836.7346938774,127800826937.43365,0,0,0
81,25,5478.0,5578.0,5528.0,0,9293223116789.295,3554836.7346938774,129781807120.04453,0,0,0
82,25,5478.0,5578.0,5528.0,0,9579090502023.918,3554836.7346938774,131762787302.65538,0,0,0
83,25,5478.0,5578.0,5528.0,0,9869288296963.662,3554836.7346938774,133743767485.26624,0,0,0
84,25,5478.0,5578.0,5528.0,0,10163816501608.525,3554836.7346938774,135724747667.8771,0,0,0
85,25,5478.0,5578.0,5528.0,0,10462675115958.506,3554836.7346938774,137705727850.48798,0,0,0
86,25,5478.0,5578.0,5528.0,0,10765864140013.596,3554836.7346938774,139686708033.09882,0,0,0
87,25,5478.0,5578.0,5528.0,0,11073383573773.814,3554836.7346938774,141667688215.7097,0,0,0
88,25,5478.0,5578.0,5528.0,0,11385233417239.148,3554836.7346938774,143648668398.32056,0,0,0
89,25,5478.0,5578.0,5528.0,0,11701413670409.598,3554836.7346938774,145629648580.9314,0,0,0
90,25,5478.0,5578.0,5528.0,0,12021924333285.166,3554836.7346938774,147610628763.54227,0,0,0
91,25,5478.0,5578.0,5528.0,0,12346765405865.85,3554836.7346938774,149591608946.15314,0,0,0
92,25,5478.0,5578.0,5528.0,0,12675936888151.65,3554836.7346938774,151572589128.76398,0,0,0
93,25,5478.0,5578.0,5528.0,0,13009438780142.576,3554836.7346938774,153553569311.37485,0,0,0
94,25,5478.0,5578.0,5528.0,0,13347271081838.615,3554836.7346938774,155534549493.98572,0,0,0
95,25,5478.0,5578.0,5528.0,0,13689433793239.77,3554836.7346938774,157515529676.59656,0,0,0
96,25,5478.0,5578.0,5528.0,0,14035926914346.043,3554836.7346938774,159496509859.20743,0,0,0
97,25,5478.0,5578.0,5528.0,0,14386750445157.44,3554836.7346938774,161477490041.8183,0,0,0
98,25,5478.0,5578.0,5528.0,0,14741904385673.945,3554836.7346938774,163458470224.42914,0,0,0
99,25,5478.0,5578.0,5528.0,0,15101388735895.574,3554836.7346938774,165439450407.04,0,0,0
100,25,5478.0,5578.0,5528.0,0,2579217388254.324,3719673.4693877553,68371421459.107834,0,0,0
101,25,5478.0,5578.0,5528.0,0,2730842072630.2983,3719673.4693877553,70352401641.71869,0,0,0
102,25,5478.0,5578.0,5528.0,0,2886797166711.3906,3719673.4693877553,72333381824.32956,0,0,0
103,25,5478.0,5578.0,5528.0,0,3047082670497.6006,3719673.4693877553,74314362006.94041,0,0,0
104,25,5478.0,5578.0,5528.0,0,3211698583988.9272,3719673.4693877553,76295342189.55127,0,0,0
105,25,5478.0,5578.0,5528.0,0,3380644907185.3726,3719673.4693877553,78276322372.16214,0,0,0
106,25,5478.0,5578.0,5528.0,0,3553921640086.936,3719673.4693877553,80257302554.773,0,0,0
107,25,5478.0,5578.0,5528.0,0,3731528782693.6167,3719673.4693877553,82238282737.38387,0,0,0
108,25,5478.0,5578.0,5528.0,0,3913466335005.4155,3719673.4693877553,84219262919.99472,0,0,0
109,25,5478.0,5578.0,5528.0,0,4099734297022.333,3719673.4693877553,86200243102.60559,0,0,0
