,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,52,8180.0,8280.0,8230.0,0,273003340.1859921,3390000,266507903341,0,0,0
1,52,8180.0,8280.0,8230.0,0,288726990.6920749,3390000,274075240893,0,0,0
2,52,8180.0,8280.0,8230.0,0,304890855.33431137,3390000,281642578445,0,0,0
3,52,8180.0,8280.0,8230.0,0,321494934.1127016,3390000,289209915997,0,0,0
4,52,8180.0,8280.0,8230.0,0,338539227.02724564,3390000,296777253549,0,0,0
5,52,8180.0,8280.0,8230.0,0,356023734.0779435,3390000,304344591101,0,0,0
6,52,8180.0,8280.0,8230.0,0,373948455.26479506,3390000,311911928653,0,0,0
7,52,8180.0,8280.0,8230.0,0,392313390.58780026,3390000,319479266205,0,0,0
8,52,8180.0,8280.0,8230.0,0,411118540.0469594,3390000,327046603757,0,0,0
9,52,8180.0,8280.0,8230.0,0,430363903.6422722,3390000,334613941309,0,0,0
10,52,8180.0,8280.0,8230.0,0,450049481.3737388,3390000,342181278861,0,0,0
11,52,8180.0,8280.0,8230.0,0,470175273.2413591,3390000,349748616413,0,0,0
12,52,8180.0,8280.0,8230.0,0,490741279.2451333,3390000,357315953965,0,0,0
13,52,8180.0,8280.0,8230.0,0,511747499.38506126,3390000,364883291517,0,0,0
14,52,8180.0,8280.0,8230.0,0,533193933.6611428,3390000,372450629069,0,0,0
15,52,8180.0,8280.0,8230.0,0,555080582.0733782,3390000,380017966621,0,0,0
16,52,8180.0,8280.0,8230.0,0,577407444.6217673,3390000,387585304173,0,0,0
17,52,8180.0,8280.0,8230.0,0,600174521.3063103,3390000,395152641725,0,0,0
18,52,8180.0,8280.0,8230.0,0,623381812.1270069,3390000,402719979277,0,0,0
19,52,8180.0,8280.0,8230.0,0,647029317.0838573,3390000,410287316829,0,0,0
20,52,8180.0,8280.0,8230.0,0,671117036.1768615,3390000,417854654381,0,0,0
21,52,8180.0,8280.0,8230.0,0,695644969.4060194,3390000,425421991933,0,0,0
22,52,8180.0,8280.0,8230.0,0,720613116.7713313,3390000,432989329485,0,0,0
23,52,8180.0,8280.0,8230.0,0,746021478.2727968,3390000,440556667037,0,0,0
24,52,8180.0,8280.0,8230.0,0,771870053.9104159,3390000,448124004589,0,0,0
25,52,8180.0,8280.0,8230.0,0,798158843.6841888,3390000,455691342141,0,0,0
26,52,8180.0,8280.0,8230.0,0,824887847.5941156,3390000,463258679693,0,0,0
27,52,8180.0,8280.0,8230.0,0,852057065.6401962,3390000,470826017245,0,0,0
28,52,8180.0,8280.0,8230.0,0,879666497.8224304,3390000,478393354797,0,0,0
29,52,8180.0,8280.0,8230.0,0,907716144.1408185,3390000,485960692349,0,0,0
30,52,8180.0,8280.0,8230.0,0,936206004.5953602,3390000,493528029901,0,0,0
31,52,8180.0,8280.0,8230.0,0,965136079.1860557,3390000,501095367453,0,0,0
32,52,8180.0,8280.0,8230.0,0,994506367.912905,3390000,508662705005,0,0,0
