,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,55,8520.0,8653.0,8586.5,0,348396604.8143317,3390000,306607524530,0,0,0
1,55,8520.0,8653.0,8586.5,0,368462541.4936345,3390000,315313469615,0,0,0
2,55,8520.0,8653.0,8586.5,0,389090263.17232555,3390000,324019414700,0,0,0
3,55,8520.0,8653.0,8586.5,0,410279769.85135245,3390000,332725359785,0,0,0
4,55,8520.0,8653.0,8586.5,0,432031061.5307539,3390000,341431304870,0,0,0
5,55,8520.0,8653.0,8586.5,0,454344138.2095306,3390000,350137249955,0,0,0
6,55,8520.0,8653.0,8586.5,0,477218999.8897715,3390000,358843195040,0,0,0
7,55,8520.0,8653.0,8586.5,0,500655646.5683238,3390000,367549140125,0,0,0
8,55,8520.0,8653.0,8586.5,0,524654078.2473023,3390000,376255085210,0,0,0
9,55,8520.0,8653.0,8586.5,0,549214294.9256045,3390000,384961030295,0,0,0
10,55,8520.0,8653.0,8586.5,0,574336296.6031913,3390000,393666975380,0,0,0
11,55,8520.0,8653.0,8586.5,0,600020083.2812173,3390000,402372920465,0,0,0
12,55,8520.0,8653.0,8586.5,0,626265654.9597213,3390000,411078865550,0,0,0
13,55,8520.0,8653.0,8586.5,0,653073011.6374972,3390000,419784810635,0,0,0
14,55,8520.0,8653.0,8586.5,0,680442153.3170469,3390000,428490755720,0,0,0
15,55,8520.0,8653.0,8586.5,0,708373079.9945985,3390000,437196700805,0,0,0
16,55,8520.0,8653.0,8586.5,0,736865791.6726793,3390000,445902645890,0,0,0
17,55,8520.0,8653.0,8586.5,0,765920288.3499804,3390000,454608590975,0,0,0
18,55,8520.0,8653.0,8586.5,0,795536570.0264634,3390000,463314536060,0,0,0
19,55,8520.0,8653.0,8586.5,0,825714636.7034885,3390000,472020481145,0,0,0
20,55,8520.0,8653.0,8586.5,0,856454488.3810949,3390000,480726426230,0,0,0
21,55,8520.0,8653.0,8586.5,0,887756125.0578699,3390000,489432371315,0,0,0
22,55,8520.0,8653.0,8586.5,0,919619546.7367285,3390000,498138316400,0,0,0
23,55,8520.0,8653.0,8586.5,0,952044753.4132792,3390000,506844261485,0,0,0
24,55,8520.0,8653.0,8586.5,0,985031745.0904624,3390000,515550206570,0,0,0
25,55,8520.0,8653.0,8586.5,0,1018580521.766763,3390000,524256151655,0,0,0
26,55,8520.0,8653.0,8586.5,0,1052691083.4421417,3390000,532962096740,0,0,0
27,55,8520.0,8653.0,8586.5,0,1087363430.118166,3390000,541668041825,0,0,0
28,55,8520.0,8653.0,8586.5,0,1122597561.7948747,3390000,550373986910,0,0,0
29,55,8520.0,8653.0,8586.5,0,1158393478.470649,3390000,559079931995,0,0,0
30,55,8520.0,8653.0,8586.5,0,1194751180.1488166,3390000,567785877080,0,0,0
31,55,8520.0,8653.0,8586.5,0,1231670666.8243663,3390000,576491822165,0,0,0
32,55,8520.0,8653.0,8586.5,0,1269151938.500652,3390000,585197767250,0,0,0
33,55,8520.0,8653.0,8586.5,0,1307194995.1759515,3390000,593903712335,0,0,0
34,55,8520.0,8653.0,8586.5,0,1345799836.8502264,3390000,602609657420,0,0,0
35,55,8520.0,8653.0,8586.5,0,1384966463.52525,3390000,611315602505,0,0,0
36,55,8520.0,8653.0,8586.5,0,1424694875.2010608,3390000,620021547590,0,0,0
37,55,8520.0,8653.0,8586.5,0,1464985071.8758345,3390000,628727492675,0,0,0
38,55,8520.0,8653.0,8586.5,0,1505837053.5533109,3390000,637433437760,0,0,0
39,55,8520.0,8653.0,8586.5,0,1547250820.22786,3390000,646139382845,0,0,0
40,55,8520.0,8653.0,8586.5,0,1589226371.903248,3390000,654845327930,0,0,0
41,55,8520.0,8653.0,8586.5,0,1631763708.577547,3390000,663551273015,0,0,0
42,55,8520.0,8653.0,8586.5,0,1674862830.2507172,3390000,672257218100,0,0,0
43,55,8520.0,8653.0,8586.5,0,1718523736.9247403,3390000,680963163185,0,0,0
44,55,8520.0,8653.0,8586.5,0,1762746428.5996535,3390000,689669108270,0,0,0
45,55,8520.0,8653.0,8586.5,0,1807530905.273426,3390000,698375053355,0,0,0
46,55,8520.0,8653.0,8586.5,0,1852877166.9502115,3390000,707080998440,0,0,0
47,55,8520.0,8653.0,8586.5,0,1898785213.6237595,3390000,715786943525,0,0,0
48,55,8520.0,8653.0,8586.5,0,1945255045.2982502,3390000,724492888610,0,0,0
49,55,8520.0,8653.0,8586.5,0,1992286661.971548,3390000,733198833695,0,0,0
50,55,8520.0,8653.0,8586.5,0,2039880063.6436148,3390000,741904778780,0,0,0
51,55,8520.0,8653.0,8586.5,0,348396604.8143317,3687140,306607524530,0,0,0
52,55,8520.0,8653.0,8586.5,0,368462541.4936345,3687140,315313469615,0,0,0
53,55,8520.0,8653.0,8586.5,0,389090263.17232555,3687140,324019414700,0,0,0
54,55,8520.0,8653.0,8586.5,0,410279769.85135245,3687140,332725359785,0,0,0
55,55,8520.0,8653.0,8586.5,0,432031061.5307539,3687140,341431304870,0,0,0
56,55,8520.0,8653.0,8586.5,0,454344138.2095306,3687140,350137249955,0,0,0
57,55,8520.0,8653.0,8586.5,0,477218999.8897715,3687140,358843195040,0,0,0
58,55,8520.0,8653.0,8586.5,0,500655646.5683238,3687140,367549140125,0,0,0
59,55,8520.0,8653.0,8586.5,0,524654078.2473023,3687140,376255085210,0,0,0
60,55,8520.0,8653.0,8586.5,0,549214294.9256045,3687140,384961030295,0,0,0
61,55,8520.0,8653.0,8586.5,0,574336296.6031913,3687140,393666975380,0,0,0
62,55,8520.0,8653.0,8586.5,0,600020083.2812173,3687140,402372920465,0,0,0
63,55,8520.0,8653.0,8586.5,0,626265654.9597213,3687140,411078865550,0,0,0
64,55,8520.0,8653.0,8586.5,0,653073011.6374972,3687140,419784810635,0,0,0
65,55,8520.0,8653.0,8586.5,0,680442153.3170469,3687140,428490755720,0,0,0
66,55,8520.0,8653.0,8586.5,0,708373079.9945985,3687140,437196700805,0,0,0
67,55,8520.0,8653.0,8586.5,0,736865791.6726793,3687140,445902645890,0,0,0
68,55,8520.0,8653.0,8586.5,0,765920288.3499804,3687140,454608590975,0,0,0
69,55,8520.0,8653.0,8586.5,0,795536570.0264634,3687140,463314536060,0,0,0
70,55,8520.0,8653.0,8586.5,0,825714636.7034885,3687140,472020481145,0,0,0
71,55,8520.0,8653.0,8586.5,0,856454488.3810949,3687140,480726426230,0,0,0
72,55,8520.0,8653.0,8586.5,0,887756125.0578699,3687140,489432371315,0,0,0
73,55,8520.0,8653.0,8586.5,0,919619546.7367285,3687140,498138316400,0,0,0
74,55,8520.0,8653.0,8586.5,0,952044753.4132792,3687140,506844261485,0,0,0
75,55,8520.0,8653.0,8586.5,0,985031745.0904624,3687140,515550206570,0,0,0
76,55,8520.0,8653.0,8586.5,0,1018580521.766763,3687140,524256151655,0,0,0
77,55,8520.0,8653.0,8586.5,0,1052691083.4421417,3687140,532962096740,0,0,0
78,55,8520.0,8653.0,8586.5,0,1087363430.118166,3687140,541668041825,0,0,0
79,55,8520.0,8653.0,8586.5,0,1122597561.7948747,3687140,550373986910,0,0,0
80,55,8520.0,8653.0,8586.5,0,1158393478.470649,3687140,559079931995,0,0,0
81,55,8520.0,8653.0,8586.5,0,1194751180.1488166,3687140,567785877080,0,0,0
82,55,8520.0,8653.0,8586.5,0,1231670666.8243663,3687140,576491822165,0,0,0
83,55,8520.0,8653.0,8586.5,0,1269151938.500652,3687140,585197767250,0,0,0
84,55,8520.0,8653.0,8586.5,0,1307194995.1759515,3687140,593903712335,0,0,0
85,55,8520.0,8653.0,8586.5,0,1345799836.8502264,3687140,602609657420,0,0,0
86,55,8520.0,8653.0,8586.5,0,1384966463.52525,3687140,611315602505,0,0,0
87,55,8520.0,8653.0,8586.5,0,1424694875.2010608,3687140,620021547590,0,0,0
88,55,8520.0,8653.0,8586.5,0,1464985071.8758345,3687140,628727492675,0,0,0
89,55,8520.0,8653.0,8586.5,0,1505837053.5533109,3687140,637433437760,0,0,0
90,55,8520.0,8653.0,8586.5,0,1547250820.22786,3687140,646139382845,0,0,0
91,55,8520.0,8653.0,8586.5,0,1589226371.903248,3687140,654845327930,0,0,0
92,55,8520.0,8653.0,8586.5,0,1631763708.577547,3687140,663551273015,0,0,0
93,55,8520.0,8653.0,8586.5,0,1674862830.2507172,3687140,672257218100,0,0,0
94,55,8520.0,8653.0,8586.5,0,1718523736.9247403,3687140,680963163185,0,0,0
95,55,8520.0,8653.0,8586.5,0,1762746428.5996535,3687140,689669108270,0,0,0
96,55,8520.0,8653.0,8586.5,0,1807530905.273426,3687140,698375053355,0,0,0
97,55,8520.0,8653.0,8586.5,0,1852877166.9502115,3687140,707080998440,0,0,0
98,55,8520.0,8653.0,8586.5,0,1898785213.6237595,3687140,715786943525,0,0,0
99,55,8520.0,8653.0,8586.5,0,1945255045.2982502,3687140,724492888610,0,0,0
100,55,8520.0,8653.0,8586.5,0,1992286661.971548,3687140,733198833695,0,0,0
101,55,8520.0,8653.0,8586.5,0,2039880063.6436148,3687140,741904778780,0,0,0
102,55,8520.0,8653.0,8586.5,0,348396604.8143317,3984280,306607524530,0,0,0
103,55,8520.0,8653.0,8586.5,0,368462541.4936345,3984280,315313469615,0,0,0
104,55,8520.0,8653.0,8586.5,0,389090263.17232555,3984280,324019414700,0,0,0
105,55,8520.0,8653.0,8586.5,0,410279769.85135245,3984280,332725359785,0,0,0
106,55,8520.0,8653.0,8586.5,0,432031061.5307539,3984280,341431304870,0,0,0
107,55,8520.0,8653.0,8586.5,0,454344138.2095306,3984280,350137249955,0,0,0
108,55,8520.0,8653.0,8586.5,0,477218999.8897715,3984280,358843195040,0,0,0
109,55,8520.0,8653.0,8586.5,0,500655646.5683238,3984280,367549140125,0,0,0
110,55,8520.0,8653.0,8586.5,0,524654078.2473023,3984280,376255085210,0,0,0
111,55,8520.0,8653.0,8586.5,0,549214294.9256045,3984280,384961030295,0,0,0
112,55,8520.0,8653.0,8586.5,0,574336296.6031913,3984280,393666975380,0,0,0
113,55,8520.0,8653.0,8586.5,0,600020083.2812173,3984280,402372920465,0,0,0
114,55,8520.0,8653.0,8586.5,0,626265654.9597213,3984280,411078865550,0,0,0
115,55,8520.0,8653.0,8586.5,0,653073011.6374972,3984280,419784810635,0,0,0
116,55,8520.0,8653.0,8586.5,0,680442153.3170469,3984280,428490755720,0,0,0
117,55,8520.0,8653.0,8586.5,0,708373079.9945985,3984280,437196700805,0,0,0
118,55,8520.0,8653.0,8586.5,0,736865791.6726793,3984280,445902645890,0,0,0
119,55,8520.0,8653.0,8586.5,0,765920288.3499804,3984280,454608590975,0,0,0
120,55,8520.0,8653.0,8586.5,0,795536570.0264634,3984280,463314536060,0,0,0
121,55,8520.0,8653.0,8586.5,0,825714636.7034885,3984280,472020481145,0,0,0
122,55,8520.0,8653.0,8586.5,0,856454488.3810949,3984280,480726426230,0,0,0
123,55,8520.0,8653.0,8586.5,0,887756125.0578699,3984280,489432371315,0,0,0
124,55,8520.0,8653.0,8586.5,0,919619546.7367285,3984280,498138316400,0,0,0
125,55,8520.0,8653.0,8586.5,0,952044753.4132792,3984280,506844261485,0,0,0
126,55,8520.0,8653.0,8586.5,0,985031745.0904624,3984280,515550206570,0,0,0
127,55,8520.0,8653.0,8586.5,0,1018580521.766763,3984280,524256151655,0,0,0
