,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,21,5078.0,5178.0,5128.0,0,1621749703149.3308,3390000.0,52227399729.57184,0,0,0
1,21,5078.0,5178.0,5128.0,0,1717087556177.8809,3390000.0,53740624738.989555,0,0,0
2,21,5078.0,5178.0,5128.0,0,1815148261203.9185,3390000.0,55253849748.40727,0,0,0
3,21,5078.0,5178.0,5128.0,0,1915931818227.4429,3390000.0,56767074757.82499,0,0,0
4,21,5078.0,5178.0,5128.0,0,2019438227248.4543,3390000.0,58280299767.24271,0,0,0
5,21,5078.0,5178.0,5128.0,0,2125667488266.954,3390000.0,59793524776.66043,0,0,0
6,21,5078.0,5178.0,5128.0,0,2234619601282.939,3390000.0,61306749786.07814,0,0,0
7,21,5078.0,5178.0,5128.0,0,2346294566296.412,3390000.0,62819974795.495865,0,0,0
8,21,5078.0,5178.0,5128.0,0,2460692383307.3726,3390000.0,64333199804.91358,0,0,0
9,21,5078.0,5178.0,5128.0,0,2577813052315.82,3390000.0,65846424814.3313,0,0,0
10,21,5078.0,5178.0,5128.0,0,2697656573321.754,3390000.0,67359649823.749016,0,0,0
11,21,5078.0,5178.0,5128.0,0,2820222946325.1753,3390000.0,68872874833.16673,0,0,0
12,21,5078.0,5178.0,5128.0,0,2945512171326.0835,3390000.0,70386099842.58444,0,0,0
13,21,5078.0,5178.0,5128.0,0,3073524248324.479,3390000.0,71899324852.00217,0,0,0
14,21,5078.0,5178.0,5128.0,0,3204259177320.363,3390000.0,73412549861.41989,0,0,0
15,21,5078.0,5178.0,5128.0,0,3337716958313.732,3390000.0,74925774870.8376,0,0,0
16,21,5078.0,5178.0,5128.0,0,3473897591304.5894,3390000.0,76438999880.25533,0,0,0
17,21,5078.0,5178.0,5128.0,0,3612801076292.932,3390000.0,77952224889.67303,0,0,0
18,21,5078.0,5178.0,5128.0,0,3754427413278.7646,3390000.0,79465449899.09076,0,0,0
19,21,5078.0,5178.0,5128.0,0,3898776602262.0835,3390000.0,80978674908.50848,0,0,0
20,21,5078.0,5178.0,5128.0,0,4045848643242.888,3390000.0,82491899917.9262,0,0,0
21,21,5078.0,5178.0,5128.0,0,4195643536221.18,3390000.0,84005124927.3439,0,0,0
22,21,5078.0,5178.0,5128.0,0,4348161281196.96,3390000.0,85518349936.76163,0,0,0
23,21,5078.0,5178.0,5128.0,0,4503401878170.228,3390000.0,87031574946.17935,0,0,0
24,21,5078.0,5178.0,5128.0,0,4661365327140.981,3390000.0,88544799955.59706,0,0,0
25,21,5078.0,5178.0,5128.0,0,4822051628109.221,3390000.0,90058024965.01477,0,0,0
26,21,5078.0,5178.0,5128.0,0,4985460781074.95,3390000.0,91571249974.4325,0,0,0
27,21,5078.0,5178.0,5128.0,0,5151592786038.166,3390000.0,93084474983.85022,0,0,0
28,21,5078.0,5178.0,5128.0,0,5320447642998.869,3390000.0,94597699993.26794,0,0,0
29,21,5078.0,5178.0,5128.0,0,5492025351957.057,3390000.0,96110925002.68565,0,0,0
30,21,5078.0,5178.0,5128.0,0,5666325912912.733,3390000.0,97624150012.10336,0,0,0
31,21,5078.0,5178.0,5128.0,0,5843349325865.897,3390000.0,99137375021.52109,0,0,0
32,21,5078.0,5178.0,5128.0,0,6023095590816.549,3390000.0,100650600030.93881,0,0,0
33,21,5078.0,5178.0,5128.0,0,6205564707764.687,3390000.0,102163825040.35652,0,0,0
34,21,5078.0,5178.0,5128.0,0,6390756676710.31,3390000.0,103677050049.77423,0,0,0
35,21,5078.0,5178.0,5128.0,0,6578671497653.424,3390000.0,105190275059.19196,0,0,0
36,21,5078.0,5178.0,5128.0,0,6769309170594.022,3390000.0,106703500068.60968,0,0,0
37,21,5078.0,5178.0,5128.0,0,6962669695532.108,3390000.0,108216725078.02739,0,0,0
38,21,5078.0,5178.0,5128.0,0,7158753072467.684,3390000.0,109729950087.44511,0,0,0
39,21,5078.0,5178.0,5128.0,0,7357559301400.742,3390000.0,111243175096.86282,0,0,0
40,21,5078.0,5178.0,5128.0,0,7559088382331.293,3390000.0,112756400106.28055,0,0,0
41,21,5078.0,5178.0,5128.0,0,7763340315259.328,3390000.0,114269625115.69827,0,0,0
42,21,5078.0,5178.0,5128.0,0,7970315100184.849,3390000.0,115782850125.11598,0,0,0
43,21,5078.0,5178.0,5128.0,0,8180012737107.856,3390000.0,117296075134.53369,0,0,0
44,21,5078.0,5178.0,5128.0,0,8392433226028.3545,3390000.0,118809300143.95142,0,0,0
45,21,5078.0,5178.0,5128.0,0,8607576566946.336,3390000.0,120322525153.36914,0,0,0
46,21,5078.0,5178.0,5128.0,0,8825442759861.809,3390000.0,121835750162.78685,0,0,0
47,21,5078.0,5178.0,5128.0,0,9046031804774.766,3390000.0,123348975172.20457,0,0,0
48,21,5078.0,5178.0,5128.0,0,9269343701685.209,3390000.0,124862200181.62228,0,0,0
49,21,5078.0,5178.0,5128.0,0,9495378450593.143,3390000.0,126375425191.04001,0,0,0
50,21,5078.0,5178.0,5128.0,0,1621749703149.3308,3554836.7346938774,52227399729.57184,0,0,0
51,21,5078.0,5178.0,5128.0,0,1717087556177.8809,3554836.7346938774,53740624738.989555,0,0,0
52,21,5078.0,5178.0,5128.0,0,1815148261203.9185,3554836.7346938774,55253849748.40727,0,0,0
