,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,22,5178.0,5278.0,5228.0,0,1828560568032.4749,0.004872789995687797,56001124093.55583,0,0,0
1,22,5178.0,5278.0,5228.0,0,1936056246636.1536,0.004872789995687797,57623688573.177956,0,0,0
2,22,5178.0,5278.0,5228.0,0,2046622005897.7754,0.004872789995687797,59246253052.80009,0,0,0
3,22,5178.0,5278.0,5228.0,0,2160257845817.3376,0.004872789995687797,60868817532.42221,0,0,0
4,22,5178.0,5278.0,5228.0,0,2276963766394.842,0.004872789995687797,62491382012.044334,0,0,0
5,22,5178.0,5278.0,5228.0,0,2396739767630.2886,0.004872789995687797,64113946491.66646,0,0,0
6,22,5178.0,5278.0,5228.0,0,2519585849523.6772,0.004872789995687797,65736510971.28859,0,0,0
7,22,5178.0,5278.0,5228.0,0,2645502012075.0073,0.004872789995687797,67359075450.91071,0,0,0
8,22,5178.0,5278.0,5228.0,0,2774488255284.28,0.004872789995687797,68981639930.53284,0,0,0
9,22,5178.0,5278.0,5228.0,0,2906544579151.494,0.004872789995687797,70604204410.15497,0,0,0
10,22,5178.0,5278.0,5228.0,0,3041670983676.651,0.004872789995687797,72226768889.7771,0,0,0
11,22,5178.0,5278.0,5228.0,0,3179867468859.7476,0.004872789995687797,73849333369.39922,0,0,0
12,22,5178.0,5278.0,5228.0,0,3321134034700.787,0.004872789995687797,75471897849.02135,0,0,0
13,22,5178.0,5278.0,5228.0,0,3465470681199.7686,0.004872789995687797,77094462328.64346,0,0,0
14,22,5178.0,5278.0,5228.0,0,3612877408356.6934,0.004872789995687797,78717026808.2656,0,0,0
15,22,5178.0,5278.0,5228.0,0,3763354216171.5586,0.004872789995687797,80339591287.88773,0,0,0
16,22,5178.0,5278.0,5228.0,0,3916901104644.3667,0.004872789995687797,81962155767.50986,0,0,0
17,22,5178.0,5278.0,5228.0,0,4073518073775.1157,0.004872789995687797,83584720247.13197,0,0,0
18,22,5178.0,5278.0,5228.0,0,4233205123563.807,0.004872789995687797,85207284726.7541,0,0,0
19,22,5178.0,5278.0,5228.0,0,4395962254010.4395,0.004872789995687797,86829849206.37622,0,0,0
20,22,5178.0,5278.0,5228.0,0,4561789465115.015,0.004872789995687797,88452413685.99835,0,0,0
21,22,5178.0,5278.0,5228.0,0,4730686756877.532,0.004872789995687797,90074978165.62048,0,0,0
22,22,5178.0,5278.0,5228.0,0,4902654129297.992,0.004872789995687797,91697542645.24261,0,0,0
23,22,5178.0,5278.0,5228.0,0,5077691582376.392,0.004872789995687797,93320107124.86473,0,0,0
24,22,5178.0,5278.0,5228.0,0,5255799116112.735,0.004872789995687797,94942671604.48686,0,0,0
25,22,5178.0,5278.0,5228.0,0,5436976730507.019,0.004872789995687797,96565236084.10898,0,0,0
26,22,5178.0,5278.0,5228.0,0,5621224425559.246,0.004872789995687797,98187800563.73111,0,0,0
27,22,5178.0,5278.0,5228.0,0,5808542201269.414,0.004872789995687797,99810365043.35324,0,0,0
28,22,5178.0,5278.0,5228.0,0,5998930057637.525,0.004872789995687797,101432929522.97537,0,0,0
29,22,5178.0,5278.0,5228.0,0,6192387994663.577,0.004872789995687797,103055494002.59749,0,0,0
30,22,5178.0,5278.0,5228.0,0,6388916012347.569,0.004872789995687797,104678058482.2196,0,0,0
31,22,5178.0,5278.0,5228.0,0,6588514110689.506,0.004872789995687797,106300622961.84174,0,0,0
32,22,5178.0,5278.0,5228.0,0,6791182289689.385,0.004872789995687797,107923187441.46387,0,0,0
33,22,5178.0,5278.0,5228.0,0,6996920549347.204,0.004872789995687797,109545751921.086,0,0,0
34,22,5178.0,5278.0,5228.0,0,7205728889662.969,0.004872789995687797,111168316400.70813,0,0,0
35,22,5178.0,5278.0,5228.0,0,7417607310636.669,0.004872789995687797,112790880880.33025,0,0,0
36,22,5178.0,5278.0,5228.0,0,7632555812268.313,0.004872789995687797,114413445359.95236,0,0,0
37,22,5178.0,5278.0,5228.0,0,7850574394557.902,0.004872789995687797,116036009839.5745,0,0,0
38,22,5178.0,5278.0,5228.0,0,8071663057505.431,0.004872789995687797,117658574319.19662,0,0,0
39,22,5178.0,5278.0,5228.0,0,8295821801110.904,0.004872789995687797,119281138798.81876,0,0,0
40,22,5178.0,5278.0,5228.0,0,8523050625374.315,0.004872789995687797,120903703278.44087,0,0,0
41,22,5178.0,5278.0,5228.0,0,8753349530295.671,0.004872789995687797,122526267758.063,0,0,0
42,22,5178.0,5278.0,5228.0,0,8986718515874.967,0.004872789995687797,124148832237.68512,0,0,0
43,22,5178.0,5278.0,5228.0,0,9223157582112.205,0.004872789995687797,125771396717.30725,0,0,0
44,22,5178.0,5278.0,5228.0,0,9462666729007.387,0.004872789995687797,127393961196.92938,0,0,0
45,22,5178.0,5278.0,5228.0,0,9705245956560.51,0.004872789995687797,129016525676.55151,0,0,0
46,22,5178.0,5278.0,5228.0,0,9950895264771.574,0.004872789995687797,130639090156.17363,0,0,0
47,22,5178.0,5278.0,5228.0,0,10199614653640.578,0.004872789995687797,132261654635.79576,0,0,0
48,22,5178.0,5278.0,5228.0,0,10451404123167.53,0.004872789995687797,133884219115.4179,0,0,0
49,22,5178.0,5278.0,5228.0,0,10706263673352.42,0.004872789995687797,135506783595.04001,0,0,0
50,22,5178.0,5278.0,5228.0,0,1828560568032.4749,0.00510972651242472,56001124093.55583,0,0,0
51,22,5178.0,5278.0,5228.0,0,1936056246636.1536,0.00510972651242472,57623688573.177956,0,0,0
52,22,5178.0,5278.0,5228.0,0,2046622005897.7754,0.00510972651242472,59246253052.80009,0,0,0
53,22,5178.0,5278.0,5228.0,0,2160257845817.3376,0.00510972651242472,60868817532.42221,0,0,0
54,22,5178.0,5278.0,5228.0,0,2276963766394.842,0.00510972651242472,62491382012.044334,0,0,0
55,22,5178.0,5278.0,5228.0,0,2396739767630.2886,0.00510972651242472,64113946491.66646,0,0,0
56,22,5178.0,5278.0,5228.0,0,2519585849523.6772,0.00510972651242472,65736510971.28859,0,0,0
57,22,5178.0,5278.0,5228.0,0,2645502012075.0073,0.00510972651242472,67359075450.91071,0,0,0
58,22,5178.0,5278.0,5228.0,0,2774488255284.28,0.00510972651242472,68981639930.53284,0,0,0
59,22,5178.0,5278.0,5228.0,0,2906544579151.494,0.00510972651242472,70604204410.15497,0,0,0
60,22,5178.0,5278.0,5228.0,0,3041670983676.651,0.00510972651242472,72226768889.7771,0,0,0
61,22,5178.0,5278.0,5228.0,0,3179867468859.7476,0.00510972651242472,73849333369.39922,0,0,0
62,22,5178.0,5278.0,5228.0,0,3321134034700.787,0.00510972651242472,75471897849.02135,0,0,0
63,22,5178.0,5278.0,5228.0,0,3465470681199.7686,0.00510972651242472,77094462328.64346,0,0,0
64,22,5178.0,5278.0,5228.0,0,3612877408356.6934,0.00510972651242472,78717026808.2656,0,0,0
65,22,5178.0,5278.0,5228.0,0,3763354216171.5586,0.00510972651242472,80339591287.88773,0,0,0
66,22,5178.0,5278.0,5228.0,0,3916901104644.3667,0.00510972651242472,81962155767.50986,0,0,0
67,22,5178.0,5278.0,5228.0,0,4073518073775.1157,0.00510972651242472,83584720247.13197,0,0,0
68,22,5178.0,5278.0,5228.0,0,4233205123563.807,0.00510972651242472,85207284726.7541,0,0,0
69,22,5178.0,5278.0,5228.0,0,4395962254010.4395,0.00510972651242472,86829849206.37622,0,0,0
70,22,5178.0,5278.0,5228.0,0,4561789465115.015,0.00510972651242472,88452413685.99835,0,0,0
