,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,37,6678.0,6778.0,6728.0,0,8415857440424.384,3390000.0,135398604625.31583,0,0,0
1,37,6678.0,6778.0,6728.0,0,8910602164249.664,3390000.0,139321624768.77957,0,0,0
2,37,6678.0,6778.0,6728.0,0,9419476852378.777,3390000.0,143244644912.24335,0,0,0
3,37,6678.0,6778.0,6728.0,0,9942481504811.71,3390000.0,147167665055.7071,0,0,0
4,37,6678.0,6778.0,6728.0,0,10479616121548.479,3390000.0,151090685199.17087,0,0,0
5,37,6678.0,6778.0,6728.0,0,11030880702589.068,3390000.0,155013705342.6346,0,0,0
6,37,6678.0,6778.0,6728.0,0,11596275247933.49,3390000.0,158936725486.0984,0,0,0
7,37,6678.0,6778.0,6728.0,0,12175799757581.738,3390000.0,162859745629.56213,0,0,0
8,37,6678.0,6778.0,6728.0,0,12769454231533.814,3390000.0,166782765773.02588,0,0,0
9,37,6678.0,6778.0,6728.0,0,13377238669789.72,3390000.0,170705785916.48965,0,0,0
10,37,6678.0,6778.0,6728.0,0,13999153072349.453,3390000.0,174628806059.9534,0,0,0
11,37,6678.0,6778.0,6728.0,0,14635197439213.016,3390000.0,178551826203.41718,0,0,0
12,37,6678.0,6778.0,6728.0,0,15285371770380.402,3390000.0,182474846346.88092,0,0,0
13,37,6678.0,6778.0,6728.0,0,15949676065851.615,3390000.0,186397866490.34467,0,0,0
14,37,6678.0,6778.0,6728.0,0,16628110325626.66,3390000.0,190320886633.80844,0,0,0
15,37,6678.0,6778.0,6728.0,0,17320674549705.531,3390000.0,194243906777.2722,0,0,0
16,37,6678.0,6778.0,6728.0,0,18027368738088.234,3390000.0,198166926920.73596,0,0,0
17,37,6678.0,6778.0,6728.0,0,18748192890774.76,3390000.0,202089947064.1997,0,0,0
18,37,6678.0,6778.0,6728.0,0,19483147007765.11,3390000.0,206012967207.66345,0,0,0
19,37,6678.0,6778.0,6728.0,0,20232231089059.297,3390000.0,209935987351.12723,0,0,0
20,37,6678.0,6778.0,6728.0,0,20995445134657.312,3390000.0,213859007494.591,0,0,0
21,37,6678.0,6778.0,6728.0,0,21772789144559.156,3390000.0,217782027638.05475,0,0,0
22,37,6678.0,6778.0,6728.0,0,22564263118764.82,3390000.0,221705047781.5185,0,0,0
23,37,6678.0,6778.0,6728.0,0,23369867057274.305,3390000.0,225628067924.98224,0,0,0
24,37,6678.0,6778.0,6728.0,0,24189600960087.633,3390000.0,229551088068.446,0,0,0
25,37,6678.0,6778.0,6728.0,0,25023464827204.793,3390000.0,233474108211.9098,0,0,0
26,37,6678.0,6778.0,6728.0,0,25871458658625.766,3390000.0,237397128355.37354,0,0,0
27,37,6678.0,6778.0,6728.0,0,26733582454350.57,3390000.0,241320148498.83728,0,0,0
28,37,6678.0,6778.0,6728.0,0,27609836214379.215,3390000.0,245243168642.30106,0,0,0
29,37,6678.0,6778.0,6728.0,0,28500219938711.67,3390000.0,249166188785.7648,0,0,0
30,37,6678.0,6778.0,6728.0,0,29404733627347.97,3390000.0,253089208929.22858,0,0,0
31,37,6678.0,6778.0,6728.0,0,30323377280288.08,3390000.0,257012229072.69232,0,0,0
32,37,6678.0,6778.0,6728.0,0,31256150897532.023,3390000.0,260935249216.15607,0,0,0
33,37,6678.0,6778.0,6728.0,0,32203054479079.8,3390000.0,264858269359.61984,0,0,0
34,37,6678.0,6778.0,6728.0,0,33164088024931.41,3390000.0,268781289503.08362,0,0,0
35,37,6678.0,6778.0,6728.0,0,34139251535086.832,3390000.0,272704309646.54736,0,0,0
36,37,6678.0,6778.0,6728.0,0,35128545009546.086,3390000.0,276627329790.0111,0,0,0
37,37,6678.0,6778.0,6728.0,0,36131968448309.17,3390000.0,280550349933.47485,0,0,0
38,37,6678.0,6778.0,6728.0,0,37149521851376.08,3390000.0,284473370076.9386,0,0,0
39,37,6678.0,6778.0,6728.0,0,38181205218746.82,3390000.0,288396390220.40234,0,0,0
40,37,6678.0,6778.0,6728.0,0,39227018550421.4,3390000.0,292319410363.86615,0,0,0
41,37,6678.0,6778.0,6728.0,0,40286961846399.8,3390000.0,296242430507.3299,0,0,0
42,37,6678.0,6778.0,6728.0,0,41361035106682.03,3390000.0,300165450650.7937,0,0,0
43,37,6678.0,6778.0,6728.0,0,42449238331268.09,3390000.0,304088470794.25745,0,0,0
44,37,6678.0,6778.0,6728.0,0,43551571520157.97,3390000.0,308011490937.7212,0,0,0
45,37,6678.0,6778.0,6728.0,0,44668034673351.67,3390000.0,311934511081.18494,0,0,0
46,37,6678.0,6778.0,6728.0,0,45798627790849.2,3390000.0,315857531224.6487,0,0,0
47,37,6678.0,6778.0,6728.0,0,46943350872650.56,3390000.0,319780551368.1124,0,0,0
48,37,6678.0,6778.0,6728.0,0,48102203918755.75,3390000.0,323703571511.5762,0,0,0
49,37,6678.0,6778.0,6728.0,0,49275186929164.8,3390000.0,327626591655.04,0,0,0
50,37,6678.0,6778.0,6728.0,0,8415857440424.384,3554836.7346938774,135398604625.31583,0,0,0
51,37,6678.0,6778.0,6728.0,0,8910602164249.664,3554836.7346938774,139321624768.77957,0,0,0
52,37,6678.0,6778.0,6728.0,0,9419476852378.777,3554836.7346938774,143244644912.24335,0,0,0
53,37,6678.0,6778.0,6728.0,0,9942481504811.71,3554836.7346938774,147167665055.7071,0,0,0
54,37,6678.0,6778.0,6728.0,0,10479616121548.479,3554836.7346938774,151090685199.17087,0,0,0
55,37,6678.0,6778.0,6728.0,0,11030880702589.068,3554836.7346938774,155013705342.6346,0,0,0
56,37,6678.0,6778.0,6728.0,0,11596275247933.49,3554836.7346938774,158936725486.0984,0,0,0
57,37,6678.0,6778.0,6728.0,0,12175799757581.738,3554836.7346938774,162859745629.56213,0,0,0
58,37,6678.0,6778.0,6728.0,0,12769454231533.814,3554836.7346938774,166782765773.02588,0,0,0
59,37,6678.0,6778.0,6728.0,0,13377238669789.72,3554836.7346938774,170705785916.48965,0,0,0
60,37,6678.0,6778.0,6728.0,0,13999153072349.453,3554836.7346938774,174628806059.9534,0,0,0
61,37,6678.0,6778.0,6728.0,0,14635197439213.016,3554836.7346938774,178551826203.41718,0,0,0
62,37,6678.0,6778.0,6728.0,0,15285371770380.402,3554836.7346938774,182474846346.88092,0,0,0
63,37,6678.0,6778.0,6728.0,0,15949676065851.615,3554836.7346938774,186397866490.34467,0,0,0
64,37,6678.0,6778.0,6728.0,0,16628110325626.66,3554836.7346938774,190320886633.80844,0,0,0
65,37,6678.0,6778.0,6728.0,0,17320674549705.531,3554836.7346938774,194243906777.2722,0,0,0
66,37,6678.0,6778.0,6728.0,0,18027368738088.234,3554836.7346938774,198166926920.73596,0,0,0
67,37,6678.0,6778.0,6728.0,0,18748192890774.76,3554836.7346938774,202089947064.1997,0,0,0
68,37,6678.0,6778.0,6728.0,0,19483147007765.11,3554836.7346938774,206012967207.66345,0,0,0
69,37,6678.0,6778.0,6728.0,0,20232231089059.297,3554836.7346938774,209935987351.12723,0,0,0
70,37,6678.0,6778.0,6728.0,0,20995445134657.312,3554836.7346938774,213859007494.591,0,0,0
71,37,6678.0,6778.0,6728.0,0,21772789144559.156,3554836.7346938774,217782027638.05475,0,0,0
72,37,6678.0,6778.0,6728.0,0,22564263118764.82,3554836.7346938774,221705047781.5185,0,0,0
73,37,6678.0,6778.0,6728.0,0,23369867057274.305,3554836.7346938774,225628067924.98224,0,0,0
74,37,6678.0,6778.0,6728.0,0,24189600960087.633,3554836.7346938774,229551088068.446,0,0,0
75,37,6678.0,6778.0,6728.0,0,25023464827204.793,3554836.7346938774,233474108211.9098,0,0,0
76,37,6678.0,6778.0,6728.0,0,25871458658625.766,3554836.7346938774,237397128355.37354,0,0,0
77,37,6678.0,6778.0,6728.0,0,26733582454350.57,3554836.7346938774,241320148498.83728,0,0,0
78,37,6678.0,6778.0,6728.0,0,27609836214379.215,3554836.7346938774,245243168642.30106,0,0,0
79,37,6678.0,6778.0,6728.0,0,28500219938711.67,3554836.7346938774,249166188785.7648,0,0,0
80,37,6678.0,6778.0,6728.0,0,29404733627347.97,3554836.7346938774,253089208929.22858,0,0,0
81,37,6678.0,6778.0,6728.0,0,30323377280288.08,3554836.7346938774,257012229072.69232,0,0,0
82,37,6678.0,6778.0,6728.0,0,31256150897532.023,3554836.7346938774,260935249216.15607,0,0,0
83,37,6678.0,6778.0,6728.0,0,32203054479079.8,3554836.7346938774,264858269359.61984,0,0,0
84,37,6678.0,6778.0,6728.0,0,33164088024931.41,3554836.7346938774,268781289503.08362,0,0,0
85,37,6678.0,6778.0,6728.0,0,34139251535086.832,3554836.7346938774,272704309646.54736,0,0,0
86,37,6678.0,6778.0,6728.0,0,35128545009546.086,3554836.7346938774,276627329790.0111,0,0,0
87,37,6678.0,6778.0,6728.0,0,36131968448309.17,3554836.7346938774,280550349933.47485,0,0,0
88,37,6678.0,6778.0,6728.0,0,37149521851376.08,3554836.7346938774,284473370076.9386,0,0,0
89,37,6678.0,6778.0,6728.0,0,38181205218746.82,3554836.7346938774,288396390220.40234,0,0,0
90,37,6678.0,6778.0,6728.0,0,39227018550421.4,3554836.7346938774,292319410363.86615,0,0,0
91,37,6678.0,6778.0,6728.0,0,40286961846399.8,3554836.7346938774,296242430507.3299,0,0,0
92,37,6678.0,6778.0,6728.0,0,41361035106682.03,3554836.7346938774,300165450650.7937,0,0,0
93,37,6678.0,6778.0,6728.0,0,42449238331268.09,3554836.7346938774,304088470794.25745,0,0,0
94,37,6678.0,6778.0,6728.0,0,43551571520157.97,3554836.7346938774,308011490937.7212,0,0,0
95,37,6678.0,6778.0,6728.0,0,44668034673351.67,3554836.7346938774,311934511081.18494,0,0,0
96,37,6678.0,6778.0,6728.0,0,45798627790849.2,3554836.7346938774,315857531224.6487,0,0,0
97,37,6678.0,6778.0,6728.0,0,46943350872650.56,3554836.7346938774,319780551368.1124,0,0,0
98,37,6678.0,6778.0,6728.0,0,48102203918755.75,3554836.7346938774,323703571511.5762,0,0,0
99,37,6678.0,6778.0,6728.0,0,49275186929164.8,3554836.7346938774,327626591655.04,0,0,0
100,37,6678.0,6778.0,6728.0,0,8415857440424.384,3719673.4693877553,135398604625.31583,0,0,0
101,37,6678.0,6778.0,6728.0,0,8910602164249.664,3719673.4693877553,139321624768.77957,0,0,0
102,37,6678.0,6778.0,6728.0,0,9419476852378.777,3719673.4693877553,143244644912.24335,0,0,0
103,37,6678.0,6778.0,6728.0,0,9942481504811.71,3719673.4693877553,147167665055.7071,0,0,0
104,37,6678.0,6778.0,6728.0,0,10479616121548.479,3719673.4693877553,151090685199.17087,0,0,0
105,37,6678.0,6778.0,6728.0,0,11030880702589.068,3719673.4693877553,155013705342.6346,0,0,0
106,37,6678.0,6778.0,6728.0,0,11596275247933.49,3719673.4693877553,158936725486.0984,0,0,0
107,37,6678.0,6778.0,6728.0,0,12175799757581.738,3719673.4693877553,162859745629.56213,0,0,0
108,37,6678.0,6778.0,6728.0,0,12769454231533.814,3719673.4693877553,166782765773.02588,0,0,0
109,37,6678.0,6778.0,6728.0,0,13377238669789.72,3719673.4693877553,170705785916.48965,0,0,0
110,37,6678.0,6778.0,6728.0,0,13999153072349.453,3719673.4693877553,174628806059.9534,0,0,0
111,37,6678.0,6778.0,6728.0,0,14635197439213.016,3719673.4693877553,178551826203.41718,0,0,0
112,37,6678.0,6778.0,6728.0,0,15285371770380.402,3719673.4693877553,182474846346.88092,0,0,0
113,37,6678.0,6778.0,6728.0,0,15949676065851.615,3719673.4693877553,186397866490.34467,0,0,0
114,37,6678.0,6778.0,6728.0,0,16628110325626.66,3719673.4693877553,190320886633.80844,0,0,0
115,37,6678.0,6778.0,6728.0,0,17320674549705.531,3719673.4693877553,194243906777.2722,0,0,0
