,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,31,6078.0,6178.0,6128.0,0,48202636.110639185,3390000,98172287221,0,0,0
1,31,6078.0,6178.0,6128.0,0,50978864.90726267,3390000,100959826401,0,0,0
2,31,6078.0,6178.0,6128.0,0,53832819.45574026,3390000,103747365581,0,0,0
3,31,6078.0,6178.0,6128.0,0,56764499.75443384,3390000,106534904761,0,0,0
4,31,6078.0,6178.0,6128.0,0,59773905.80502617,3390000,109322443941,0,0,0
5,31,6078.0,6178.0,6128.0,0,62861037.60578987,3390000,112109983121,0,0,0
6,31,6078.0,6178.0,6128.0,0,66025895.15849693,3390000,114897522301,0,0,0
7,31,6078.0,6178.0,6128.0,0,69268478.46133074,3390000,117685061481,0,0,0
8,31,6078.0,6178.0,6128.0,0,72588787.51615253,3390000,120472600661,0,0,0
9,31,6078.0,6178.0,6128.0,0,75986822.32105646,3390000,123260139841,0,0,0
10,31,6078.0,6178.0,6128.0,0,79462582.87799296,3390000,126047679021,0,0,0
11,31,6078.0,6178.0,6128.0,0,83016069.18496701,3390000,128835218201,0,0,0
12,31,6078.0,6178.0,6128.0,0,86647281.24401824,3390000,131622757381,0,0,0
13,31,6078.0,6178.0,6128.0,0,90356219.0530624,3390000,134410296561,0,0,0
14,31,6078.0,6178.0,6128.0,0,94142882.61422837,3390000,137197835741,0,0,0
15,31,6078.0,6178.0,6128.0,0,98007271.92534265,3390000,139985374921,0,0,0
16,31,6078.0,6178.0,6128.0,0,101949386.98862334,3390000,142772914101,0,0,0
17,31,6078.0,6178.0,6128.0,0,105969227.80180772,3390000,145560453281,0,0,0
18,31,6078.0,6178.0,6128.0,0,110066794.36720313,3390000,148347992461,0,0,0
19,31,6078.0,6178.0,6128.0,0,114242086.68245763,3390000,151135531641,0,0,0
20,31,6078.0,6178.0,6128.0,0,118495104.74996777,3390000,153923070821,0,0,0
21,31,6078.0,6178.0,6128.0,0,122825848.56729239,3390000,156710610001,0,0,0
22,31,6078.0,6178.0,6128.0,0,127234318.13691728,3390000,159498149181,0,0,0
23,31,6078.0,6178.0,6128.0,0,131720513.45631202,3390000,162285688361,0,0,0
24,31,6078.0,6178.0,6128.0,0,136284434.5280516,3390000,165073227541,0,0,0
25,31,6078.0,6178.0,6128.0,0,140926081.34951642,3390000,167860766721,0,0,0
26,31,6078.0,6178.0,6128.0,0,145645453.92337078,3390000,170648305901,0,0,0
27,31,6078.0,6178.0,6128.0,0,150442552.24690574,3390000,173435845081,0,0,0
