,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,14,4378.0,4478.0,4428.0,0,6392579.1867168015,3390000,30320289738,0,0,0
1,14,4378.0,4478.0,4428.0,0,6760757.847061356,3390000,31181211086,0,0,0
2,14,4378.0,4478.0,4428.0,0,7139244.316975961,3390000,32042132434,0,0,0
3,14,4378.0,4478.0,4428.0,0,7528038.595757209,3390000,32903053782,0,0,0
4,14,4378.0,4478.0,4428.0,0,7927140.684127665,3390000,33763975130,0,0,0
5,14,4378.0,4478.0,4428.0,0,8336550.5813456075,3390000,34624896478,0,0,0
6,14,4378.0,4478.0,4428.0,0,8756268.288171913,3390000,35485817826,0,0,0
7,14,4378.0,4478.0,4428.0,0,9186293.803826548,3390000,36346739174,0,0,0
8,14,4378.0,4478.0,4428.0,0,9626627.129108706,3390000,37207660522,0,0,0
9,14,4378.0,4478.0,4428.0,0,10077268.263200035,3390000,38068581870,0,0,0
10,14,4378.0,4478.0,4428.0,0,10538217.206938041,3390000,38929503218,0,0,0
11,14,4378.0,4478.0,4428.0,0,11009473.959466066,3390000,39790424566,0,0,0
12,14,4378.0,4478.0,4428.0,0,11491038.521659922,3390000,40651345914,0,0,0
13,14,4378.0,4478.0,4428.0,0,11982910.892624639,3390000,41512267262,0,0,0
14,14,4378.0,4478.0,4428.0,0,12485091.073274348,3390000,42373188610,0,0,0
15,14,4378.0,4478.0,4428.0,0,12997579.062675755,3390000,43234109958,0,0,0
16,14,4378.0,4478.0,4428.0,0,13520374.861781316,3390000,44095031306,0,0,0
17,14,4378.0,4478.0,4428.0,0,14053478.469619416,3390000,44955952654,0,0,0
18,14,4378.0,4478.0,4428.0,0,14596889.887180824,3390000,45816874002,0,0,0
19,14,4378.0,4478.0,4428.0,0,15150609.113455623,3390000,46677795350,0,0,0
20,14,4378.0,4478.0,4428.0,0,15714636.149472883,3390000,47538716698,0,0,0
21,14,4378.0,4478.0,4428.0,0,16288970.994184373,3390000,48399638046,0,0,0
22,14,4378.0,4478.0,4428.0,0,16873613.648657482,3390000,49260559394,0,0,0
23,14,4378.0,4478.0,4428.0,0,17468564.111805666,3390000,50121480742,0,0,0
24,14,4378.0,4478.0,4428.0,0,18073822.384734627,3390000,50982402090,0,0,0
25,14,4378.0,4478.0,4428.0,0,18689388.466319505,3390000,51843323438,0,0,0
26,14,4378.0,4478.0,4428.0,0,19315262.357704315,3390000,52704244786,0,0,0
27,14,4378.0,4478.0,4428.0,0,19951444.057725888,3390000,53565166134,0,0,0
28,14,4378.0,4478.0,4428.0,0,20597933.567566548,3390000,54426087482,0,0,0
29,14,4378.0,4478.0,4428.0,0,21254730.88602481,3390000,55287008830,0,0,0
30,14,4378.0,4478.0,4428.0,0,21921836.014321323,3390000,56147930178,0,0,0
31,14,4378.0,4478.0,4428.0,0,22599248.95121628,3390000,57008851526,0,0,0
32,14,4378.0,4478.0,4428.0,0,23286969.697968643,3390000,57869772874,0,0,0
