,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,11,4078.0,4178.0,4128.0,0,404006351782.1129,0.004872789995687797,23139746797.73184,0,0,0
1,11,4078.0,4178.0,4128.0,0,427756591523.7841,0.004872789995687797,23810190009.02384,0,0,0
2,11,4078.0,4178.0,4128.0,0,452185136204.04974,0.004872789995687797,24480633220.315845,0,0,0
3,11,4078.0,4178.0,4128.0,0,477291985822.9097,0.004872789995687797,25151076431.60785,0,0,0
4,11,4078.0,4178.0,4128.0,0,503077140380.3643,0.004872789995687797,25821519642.899853,0,0,0
5,11,4078.0,4178.0,4128.0,0,529540599876.41345,0.004872789995687797,26491962854.191856,0,0,0
6,11,4078.0,4178.0,4128.0,0,556682364311.0571,0.004872789995687797,27162406065.48386,0,0,0
7,11,4078.0,4178.0,4128.0,0,584502433684.2952,0.004872789995687797,27832849276.775864,0,0,0
8,11,4078.0,4178.0,4128.0,0,613000807996.1278,0.004872789995687797,28503292488.067867,0,0,0
9,11,4078.0,4178.0,4128.0,0,642177487246.5548,0.004872789995687797,29173735699.35987,0,0,0
10,11,4078.0,4178.0,4128.0,0,672032471435.5764,0.004872789995687797,29844178910.651875,0,0,0
11,11,4078.0,4178.0,4128.0,0,702565760563.1924,0.004872789995687797,30514622121.94388,0,0,0
12,11,4078.0,4178.0,4128.0,0,733777354629.4028,0.004872789995687797,31185065333.235878,0,0,0
13,11,4078.0,4178.0,4128.0,0,765667253634.2079,0.004872789995687797,31855508544.527885,0,0,0
14,11,4078.0,4178.0,4128.0,0,798235457577.6075,0.004872789995687797,32525951755.819885,0,0,0
15,11,4078.0,4178.0,4128.0,0,831481966459.6016,0.004872789995687797,33196394967.111893,0,0,0
16,11,4078.0,4178.0,4128.0,0,865406780280.1901,0.004872789995687797,33866838178.403893,0,0,0
17,11,4078.0,4178.0,4128.0,0,900009899039.3732,0.004872789995687797,34537281389.6959,0,0,0
18,11,4078.0,4178.0,4128.0,0,935291322737.1505,0.004872789995687797,35207724600.9879,0,0,0
19,11,4078.0,4178.0,4128.0,0,971251051373.5228,0.004872789995687797,35878167812.27991,0,0,0
20,11,4078.0,4178.0,4128.0,0,1007889084948.4891,0.004872789995687797,36548611023.57191,0,0,0
21,11,4078.0,4178.0,4128.0,0,1045205423462.0505,0.004872789995687797,37219054234.863914,0,0,0
22,11,4078.0,4178.0,4128.0,0,1083200066914.2056,0.004872789995687797,37889497446.155914,0,0,0
23,11,4078.0,4178.0,4128.0,0,1121873015304.956,0.004872789995687797,38559940657.44792,0,0,0
24,11,4078.0,4178.0,4128.0,0,1161224268634.3,0.004872789995687797,39230383868.73992,0,0,0
25,11,4078.0,4178.0,4128.0,0,1201253826902.2388,0.004872789995687797,39900827080.03192,0,0,0
26,11,4078.0,4178.0,4128.0,0,1241961690108.7725,0.004872789995687797,40571270291.32393,0,0,0
27,11,4078.0,4178.0,4128.0,0,1283347858253.901,0.004872789995687797,41241713502.61594,0,0,0
28,11,4078.0,4178.0,4128.0,0,1325412331337.6233,0.004872789995687797,41912156713.907936,0,0,0
29,11,4078.0,4178.0,4128.0,0,1368155109359.94,0.004872789995687797,42582599925.199936,0,0,0
30,11,4078.0,4178.0,4128.0,0,1411576192320.8516,0.004872789995687797,43253043136.49194,0,0,0
31,11,4078.0,4178.0,4128.0,0,1455675580220.3577,0.004872789995687797,43923486347.78395,0,0,0
32,11,4078.0,4178.0,4128.0,0,1500453273058.458,0.004872789995687797,44593929559.07595,0,0,0
33,11,4078.0,4178.0,4128.0,0,1545909270835.1528,0.004872789995687797,45264372770.36795,0,0,0
34,11,4078.0,4178.0,4128.0,0,1592043573550.4426,0.004872789995687797,45934815981.65996,0,0,0
35,11,4078.0,4178.0,4128.0,0,1638856181204.3267,0.004872789995687797,46605259192.951965,0,0,0
36,11,4078.0,4178.0,4128.0,0,1686347093796.8047,0.004872789995687797,47275702404.243965,0,0,0
37,11,4078.0,4178.0,4128.0,0,1734516311327.8774,0.004872789995687797,47946145615.535965,0,0,0
38,11,4078.0,4178.0,4128.0,0,1783363833797.5452,0.004872789995687797,48616588826.82797,0,0,0
39,11,4078.0,4178.0,4128.0,0,1832889661205.8076,0.004872789995687797,49287032038.11998,0,0,0
40,11,4078.0,4178.0,4128.0,0,1883093793552.6638,0.004872789995687797,49957475249.41198,0,0,0
41,11,4078.0,4178.0,4128.0,0,1933976230838.1143,0.004872789995687797,50627918460.70398,0,0,0
42,11,4078.0,4178.0,4128.0,0,1985536973062.1602,0.004872789995687797,51298361671.99599,0,0,0
43,11,4078.0,4178.0,4128.0,0,2037776020224.8003,0.004872789995687797,51968804883.287994,0,0,0
44,11,4078.0,4178.0,4128.0,0,2090693372326.0344,0.004872789995687797,52639248094.579994,0,0,0
45,11,4078.0,4178.0,4128.0,0,2144289029365.863,0.004872789995687797,53309691305.871994,0,0,0
46,11,4078.0,4178.0,4128.0,0,2198562991344.287,0.004872789995687797,53980134517.164,0,0,0
47,11,4078.0,4178.0,4128.0,0,2253515258261.3057,0.004872789995687797,54650577728.45601,0,0,0
48,11,4078.0,4178.0,4128.0,0,2309145830116.9165,0.004872789995687797,55321020939.748,0,0,0
49,11,4078.0,4178.0,4128.0,0,2365454706911.1235,0.004872789995687797,55991464151.04001,0,0,0
50,11,4078.0,4178.0,4128.0,0,404006351782.1129,0.00510972651242472,23139746797.73184,0,0,0
51,11,4078.0,4178.0,4128.0,0,427756591523.7841,0.00510972651242472,23810190009.02384,0,0,0
52,11,4078.0,4178.0,4128.0,0,452185136204.04974,0.00510972651242472,24480633220.315845,0,0,0
53,11,4078.0,4178.0,4128.0,0,477291985822.9097,0.00510972651242472,25151076431.60785,0,0,0
54,11,4078.0,4178.0,4128.0,0,503077140380.3643,0.00510972651242472,25821519642.899853,0,0,0
55,11,4078.0,4178.0,4128.0,0,529540599876.41345,0.00510972651242472,26491962854.191856,0,0,0
56,11,4078.0,4178.0,4128.0,0,556682364311.0571,0.00510972651242472,27162406065.48386,0,0,0
57,11,4078.0,4178.0,4128.0,0,584502433684.2952,0.00510972651242472,27832849276.775864,0,0,0
58,11,4078.0,4178.0,4128.0,0,613000807996.1278,0.00510972651242472,28503292488.067867,0,0,0
59,11,4078.0,4178.0,4128.0,0,642177487246.5548,0.00510972651242472,29173735699.35987,0,0,0
60,11,4078.0,4178.0,4128.0,0,672032471435.5764,0.00510972651242472,29844178910.651875,0,0,0
61,11,4078.0,4178.0,4128.0,0,702565760563.1924,0.00510972651242472,30514622121.94388,0,0,0
62,11,4078.0,4178.0,4128.0,0,733777354629.4028,0.00510972651242472,31185065333.235878,0,0,0
63,11,4078.0,4178.0,4128.0,0,765667253634.2079,0.00510972651242472,31855508544.527885,0,0,0
64,11,4078.0,4178.0,4128.0,0,798235457577.6075,0.00510972651242472,32525951755.819885,0,0,0
65,11,4078.0,4178.0,4128.0,0,831481966459.6016,0.00510972651242472,33196394967.111893,0,0,0
66,11,4078.0,4178.0,4128.0,0,865406780280.1901,0.00510972651242472,33866838178.403893,0,0,0
67,11,4078.0,4178.0,4128.0,0,900009899039.3732,0.00510972651242472,34537281389.6959,0,0,0
68,11,4078.0,4178.0,4128.0,0,935291322737.1505,0.00510972651242472,35207724600.9879,0,0,0
69,11,4078.0,4178.0,4128.0,0,971251051373.5228,0.00510972651242472,35878167812.27991,0,0,0
70,11,4078.0,4178.0,4128.0,0,1007889084948.4891,0.00510972651242472,36548611023.57191,0,0,0
71,11,4078.0,4178.0,4128.0,0,1045205423462.0505,0.00510972651242472,37219054234.863914,0,0,0
72,11,4078.0,4178.0,4128.0,0,1083200066914.2056,0.00510972651242472,37889497446.155914,0,0,0
73,11,4078.0,4178.0,4128.0,0,1121873015304.956,0.00510972651242472,38559940657.44792,0,0,0
74,11,4078.0,4178.0,4128.0,0,1161224268634.3,0.00510972651242472,39230383868.73992,0,0,0
75,11,4078.0,4178.0,4128.0,0,1201253826902.2388,0.00510972651242472,39900827080.03192,0,0,0
76,11,4078.0,4178.0,4128.0,0,1241961690108.7725,0.00510972651242472,40571270291.32393,0,0,0
77,11,4078.0,4178.0,4128.0,0,1283347858253.901,0.00510972651242472,41241713502.61594,0,0,0
78,11,4078.0,4178.0,4128.0,0,1325412331337.6233,0.00510972651242472,41912156713.907936,0,0,0
79,11,4078.0,4178.0,4128.0,0,1368155109359.94,0.00510972651242472,42582599925.199936,0,0,0
80,11,4078.0,4178.0,4128.0,0,1411576192320.8516,0.00510972651242472,43253043136.49194,0,0,0
81,11,4078.0,4178.0,4128.0,0,1455675580220.3577,0.00510972651242472,43923486347.78395,0,0,0
82,11,4078.0,4178.0,4128.0,0,1500453273058.458,0.00510972651242472,44593929559.07595,0,0,0
83,11,4078.0,4178.0,4128.0,0,1545909270835.1528,0.00510972651242472,45264372770.36795,0,0,0
84,11,4078.0,4178.0,4128.0,0,1592043573550.4426,0.00510972651242472,45934815981.65996,0,0,0
85,11,4078.0,4178.0,4128.0,0,1638856181204.3267,0.00510972651242472,46605259192.951965,0,0,0
86,11,4078.0,4178.0,4128.0,0,1686347093796.8047,0.00510972651242472,47275702404.243965,0,0,0
87,11,4078.0,4178.0,4128.0,0,1734516311327.8774,0.00510972651242472,47946145615.535965,0,0,0
88,11,4078.0,4178.0,4128.0,0,1783363833797.5452,0.00510972651242472,48616588826.82797,0,0,0
89,11,4078.0,4178.0,4128.0,0,1832889661205.8076,0.00510972651242472,49287032038.11998,0,0,0
90,11,4078.0,4178.0,4128.0,0,1883093793552.6638,0.00510972651242472,49957475249.41198,0,0,0
91,11,4078.0,4178.0,4128.0,0,1933976230838.1143,0.00510972651242472,50627918460.70398,0,0,0
92,11,4078.0,4178.0,4128.0,0,1985536973062.1602,0.00510972651242472,51298361671.99599,0,0,0
93,11,4078.0,4178.0,4128.0,0,2037776020224.8003,0.00510972651242472,51968804883.287994,0,0,0
94,11,4078.0,4178.0,4128.0,0,2090693372326.0344,0.00510972651242472,52639248094.579994,0,0,0
95,11,4078.0,4178.0,4128.0,0,2144289029365.863,0.00510972651242472,53309691305.871994,0,0,0
96,11,4078.0,4178.0,4128.0,0,2198562991344.287,0.00510972651242472,53980134517.164,0,0,0
97,11,4078.0,4178.0,4128.0,0,2253515258261.3057,0.00510972651242472,54650577728.45601,0,0,0
98,11,4078.0,4178.0,4128.0,0,2309145830116.9165,0.00510972651242472,55321020939.748,0,0,0
99,11,4078.0,4178.0,4128.0,0,2365454706911.1235,0.00510972651242472,55991464151.04001,0,0,0
100,11,4078.0,4178.0,4128.0,0,404006351782.1129,0.005346663029161643,23139746797.73184,0,0,0
101,11,4078.0,4178.0,4128.0,0,427756591523.7841,0.005346663029161643,23810190009.02384,0,0,0
102,11,4078.0,4178.0,4128.0,0,452185136204.04974,0.005346663029161643,24480633220.315845,0,0,0
103,11,4078.0,4178.0,4128.0,0,477291985822.9097,0.005346663029161643,25151076431.60785,0,0,0
104,11,4078.0,4178.0,4128.0,0,503077140380.3643,0.005346663029161643,25821519642.899853,0,0,0
105,11,4078.0,4178.0,4128.0,0,529540599876.41345,0.005346663029161643,26491962854.191856,0,0,0
106,11,4078.0,4178.0,4128.0,0,556682364311.0571,0.005346663029161643,27162406065.48386,0,0,0
107,11,4078.0,4178.0,4128.0,0,584502433684.2952,0.005346663029161643,27832849276.775864,0,0,0
108,11,4078.0,4178.0,4128.0,0,613000807996.1278,0.005346663029161643,28503292488.067867,0,0,0
109,11,4078.0,4178.0,4128.0,0,642177487246.5548,0.005346663029161643,29173735699.35987,0,0,0
110,11,4078.0,4178.0,4128.0,0,672032471435.5764,0.005346663029161643,29844178910.651875,0,0,0
111,11,4078.0,4178.0,4128.0,0,702565760563.1924,0.005346663029161643,30514622121.94388,0,0,0
112,11,4078.0,4178.0,4128.0,0,733777354629.4028,0.005346663029161643,31185065333.235878,0,0,0
113,11,4078.0,4178.0,4128.0,0,765667253634.2079,0.005346663029161643,31855508544.527885,0,0,0
114,11,4078.0,4178.0,4128.0,0,798235457577.6075,0.005346663029161643,32525951755.819885,0,0,0
115,11,4078.0,4178.0,4128.0,0,831481966459.6016,0.005346663029161643,33196394967.111893,0,0,0
116,11,4078.0,4178.0,4128.0,0,865406780280.1901,0.005346663029161643,33866838178.403893,0,0,0
117,11,4078.0,4178.0,4128.0,0,900009899039.3732,0.005346663029161643,34537281389.6959,0,0,0
118,11,4078.0,4178.0,4128.0,0,935291322737.1505,0.005346663029161643,35207724600.9879,0,0,0
119,11,4078.0,4178.0,4128.0,0,971251051373.5228,0.005346663029161643,35878167812.27991,0,0,0
120,11,4078.0,4178.0,4128.0,0,1007889084948.4891,0.005346663029161643,36548611023.57191,0,0,0
121,11,4078.0,4178.0,4128.0,0,1045205423462.0505,0.005346663029161643,37219054234.863914,0,0,0
122,11,4078.0,4178.0,4128.0,0,1083200066914.2056,0.005346663029161643,37889497446.155914,0,0,0
123,11,4078.0,4178.0,4128.0,0,1121873015304.956,0.005346663029161643,38559940657.44792,0,0,0
124,11,4078.0,4178.0,4128.0,0,1161224268634.3,0.005346663029161643,39230383868.73992,0,0,0
125,11,4078.0,4178.0,4128.0,0,1201253826902.2388,0.005346663029161643,39900827080.03192,0,0,0
126,11,4078.0,4178.0,4128.0,0,1241961690108.7725,0.005346663029161643,40571270291.32393,0,0,0
127,11,4078.0,4178.0,4128.0,0,1283347858253.901,0.005346663029161643,41241713502.61594,0,0,0
128,11,4078.0,4178.0,4128.0,0,1325412331337.6233,0.005346663029161643,41912156713.907936,0,0,0
129,11,4078.0,4178.0,4128.0,0,1368155109359.94,0.005346663029161643,42582599925.199936,0,0,0
130,11,4078.0,4178.0,4128.0,0,1411576192320.8516,0.005346663029161643,43253043136.49194,0,0,0
131,11,4078.0,4178.0,4128.0,0,1455675580220.3577,0.005346663029161643,43923486347.78395,0,0,0
132,11,4078.0,4178.0,4128.0,0,1500453273058.458,0.005346663029161643,44593929559.07595,0,0,0
133,11,4078.0,4178.0,4128.0,0,1545909270835.1528,0.005346663029161643,45264372770.36795,0,0,0
