,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,6,3577.0,3677.0,3627.0,0,1680880.579042617,3390000,13723727747,0,0,0
1,6,3577.0,3677.0,3627.0,0,1777689.8683758725,3390000,14113400403,0,0,0
2,6,3577.0,3677.0,3627.0,0,1877209.4899457933,3390000,14503073059,0,0,0
3,6,3577.0,3677.0,3627.0,0,1979439.4437523803,3390000,14892745715,0,0,0
4,6,3577.0,3677.0,3627.0,0,2084379.7297956333,3390000,15282418371,0,0,0
5,6,3577.0,3677.0,3627.0,0,2192030.348075552,3390000,15672091027,0,0,0
6,6,3577.0,3677.0,3627.0,0,2302391.2985921362,3390000,16061763683,0,0,0
7,6,3577.0,3677.0,3627.0,0,2415462.5813453863,3390000,16451436339,0,0,0
8,6,3577.0,3677.0,3627.0,0,2531244.1963353027,3390000,16841108995,0,0,0
9,6,3577.0,3677.0,3627.0,0,2649736.143561885,3390000,17230781651,0,0,0
10,6,3577.0,3677.0,3627.0,0,2770938.423025133,3390000,17620454307,0,0,0
11,6,3577.0,3677.0,3627.0,0,2894851.034725047,3390000,18010126963,0,0,0
12,6,3577.0,3677.0,3627.0,0,3021473.9786616266,3390000,18399799619,0,0,0
13,6,3577.0,3677.0,3627.0,0,3150807.2548348717,3390000,18789472275,0,0,0
14,6,3577.0,3677.0,3627.0,0,3282850.863244784,3390000,19179144931,0,0,0
15,6,3577.0,3677.0,3627.0,0,3417604.803891361,3390000,19568817587,0,0,0
16,6,3577.0,3677.0,3627.0,0,3555069.076774604,3390000,19958490243,0,0,0
17,6,3577.0,3677.0,3627.0,0,3695243.681894513,3390000,20348162899,0,0,0
18,6,3577.0,3677.0,3627.0,0,3838128.6192510882,3390000,20737835555,0,0,0
19,6,3577.0,3677.0,3627.0,0,3983723.888844329,3390000,21127508211,0,0,0
20,6,3577.0,3677.0,3627.0,0,4132029.4906742363,3390000,21517180867,0,0,0
21,6,3577.0,3677.0,3627.0,0,4283045.424740808,3390000,21906853523,0,0,0
22,6,3577.0,3677.0,3627.0,0,4436771.691044047,3390000,22296526179,0,0,0
23,6,3577.0,3677.0,3627.0,0,4593208.28958395,3390000,22686198835,0,0,0
24,6,3577.0,3677.0,3627.0,0,4752355.220360519,3390000,23075871491,0,0,0
25,6,3577.0,3677.0,3627.0,0,4914212.4833737565,3390000,23465544147,0,0,0
26,6,3577.0,3677.0,3627.0,0,5078780.078623658,3390000,23855216803,0,0,0
27,6,3577.0,3677.0,3627.0,0,5246058.006110226,3390000,24244889459,0,0,0
28,6,3577.0,3677.0,3627.0,0,5416046.26583346,3390000,24634562115,0,0,0
29,6,3577.0,3677.0,3627.0,0,5588744.857793359,3390000,25024234771,0,0,0
30,6,3577.0,3677.0,3627.0,0,5764153.781989925,3390000,25413907427,0,0,0
31,6,3577.0,3677.0,3627.0,0,5942273.038423155,3390000,25803580083,0,0,0
32,6,3577.0,3677.0,3627.0,0,6123102.627093052,3390000,26193252739,0,0,0
33,6,3577.0,3677.0,3627.0,0,6306642.547999616,3390000,26582925395,0,0,0
34,6,3577.0,3677.0,3627.0,0,6492892.801142844,3390000,26972598051,0,0,0
35,6,3577.0,3677.0,3627.0,0,6681853.386522737,3390000,27362270707,0,0,0
36,6,3577.0,3677.0,3627.0,0,6873524.304139298,3390000,27751943363,0,0,0
37,6,3577.0,3677.0,3627.0,0,7067905.553992525,3390000,28141616019,0,0,0
38,6,3577.0,3677.0,3627.0,0,7264997.136082418,3390000,28531288675,0,0,0
39,6,3577.0,3677.0,3627.0,0,7464799.050408975,3390000,28920961331,0,0,0
40,6,3577.0,3677.0,3627.0,0,7667311.296972198,3390000,29310633987,0,0,0
41,6,3577.0,3677.0,3627.0,0,7872533.87577209,3390000,29700306643,0,0,0
42,6,3577.0,3677.0,3627.0,0,8080466.7868086435,3390000,30089979299,0,0,0
43,6,3577.0,3677.0,3627.0,0,8291110.030081864,3390000,30479651955,0,0,0
44,6,3577.0,3677.0,3627.0,0,8504463.605591752,3390000,30869324611,0,0,0
45,6,3577.0,3677.0,3627.0,0,8720527.513338307,3390000,31258997267,0,0,0
46,6,3577.0,3677.0,3627.0,0,8939301.753321525,3390000,31648669923,0,0,0
