,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,5,3477.0,3577.0,3527.0,0,138199903544.4218,3390000.0,12195979849.68511,0,0,0
1,5,3477.0,3577.0,3527.0,0,146324193807.8218,3390000.0,12549340357.026434,0,0,0
2,5,3477.0,3577.0,3527.0,0,154680512051.0808,3390000.0,12902700864.36776,0,0,0
3,5,3477.0,3577.0,3527.0,0,163268858274.19873,3390000.0,13256061371.709084,0,0,0
4,5,3477.0,3577.0,3527.0,0,172089232477.17563,3390000.0,13609421879.050407,0,0,0
5,5,3477.0,3577.0,3527.0,0,181141634660.01144,3390000.0,13962782386.391731,0,0,0
6,5,3477.0,3577.0,3527.0,0,190426064822.70624,3390000.0,14316142893.733055,0,0,0
7,5,3477.0,3577.0,3527.0,0,199942522965.2601,3390000.0,14669503401.07438,0,0,0
8,5,3477.0,3577.0,3527.0,0,209691009087.6728,3390000.0,15022863908.415705,0,0,0
9,5,3477.0,3577.0,3527.0,0,219671523189.9445,3390000.0,15376224415.757029,0,0,0
10,5,3477.0,3577.0,3527.0,0,229884065272.07516,3390000.0,15729584923.098354,0,0,0
11,5,3477.0,3577.0,3527.0,0,240328635334.06482,3390000.0,16082945430.439678,0,0,0
12,5,3477.0,3577.0,3527.0,0,251005233375.9134,3390000.0,16436305937.781002,0,0,0
13,5,3477.0,3577.0,3527.0,0,261913859397.62088,3390000.0,16789666445.122326,0,0,0
14,5,3477.0,3577.0,3527.0,0,273054513399.18738,3390000.0,17143026952.46365,0,0,0
15,5,3477.0,3577.0,3527.0,0,284427195380.613,3390000.0,17496387459.804977,0,0,0
16,5,3477.0,3577.0,3527.0,0,296031905341.89746,3390000.0,17849747967.1463,0,0,0
17,5,3477.0,3577.0,3527.0,0,307868643283.0408,3390000.0,18203108474.487625,0,0,0
18,5,3477.0,3577.0,3527.0,0,319937409204.0431,3390000.0,18556468981.82895,0,0,0
19,5,3477.0,3577.0,3527.0,0,332238203104.9044,3390000.0,18909829489.170273,0,0,0
20,5,3477.0,3577.0,3527.0,0,344771024985.62463,3390000.0,19263189996.511597,0,0,0
21,5,3477.0,3577.0,3527.0,0,357535874846.20386,3390000.0,19616550503.85292,0,0,0
22,5,3477.0,3577.0,3527.0,0,370532752686.6421,3390000.0,19969911011.194244,0,0,0
23,5,3477.0,3577.0,3527.0,0,383761658506.93915,3390000.0,20323271518.53557,0,0,0
24,5,3477.0,3577.0,3527.0,0,397222592307.09534,3390000.0,20676632025.876892,0,0,0
25,5,3477.0,3577.0,3527.0,0,410915554087.11035,3390000.0,21029992533.218216,0,0,0
26,5,3477.0,3577.0,3527.0,0,424840543846.98444,3390000.0,21383353040.55954,0,0,0
27,5,3477.0,3577.0,3527.0,0,438997561586.7175,3390000.0,21736713547.900867,0,0,0
28,5,3477.0,3577.0,3527.0,0,453386607306.30945,3390000.0,22090074055.24219,0,0,0
29,5,3477.0,3577.0,3527.0,0,468007681005.76044,3390000.0,22443434562.583515,0,0,0
30,5,3477.0,3577.0,3527.0,0,482860782685.07043,3390000.0,22796795069.924843,0,0,0
31,5,3477.0,3577.0,3527.0,0,497945912344.23926,3390000.0,23150155577.266167,0,0,0
32,5,3477.0,3577.0,3527.0,0,513263069983.2671,3390000.0,23503516084.60749,0,0,0
33,5,3477.0,3577.0,3527.0,0,528812255602.1539,3390000.0,23856876591.948814,0,0,0
34,5,3477.0,3577.0,3527.0,0,544593469200.89954,3390000.0,24210237099.29014,0,0,0
35,5,3477.0,3577.0,3527.0,0,560606710779.5043,3390000.0,24563597606.631462,0,0,0
36,5,3477.0,3577.0,3527.0,0,576851980337.9679,3390000.0,24916958113.972786,0,0,0
37,5,3477.0,3577.0,3527.0,0,593329277876.2905,3390000.0,25270318621.31411,0,0,0
