,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,39,6878.0,6978.0,6928.0,0,100063240.15231472,3390000,149598187538,0,0,0
1,39,6878.0,6978.0,6928.0,0,105826384.35234754,3390000,153845936632,0,0,0
2,39,6878.0,6978.0,6928.0,0,111750878.78801532,3390000,158093685726,0,0,0
3,39,6878.0,6978.0,6928.0,0,117836723.46043387,3390000,162341434820,0,0,0
4,39,6878.0,6978.0,6928.0,0,124083918.36964875,3390000,166589183914,0,0,0
5,39,6878.0,6978.0,6928.0,0,130492463.51448342,3390000,170836933008,0,0,0
6,39,6878.0,6978.0,6928.0,0,137062358.89489228,3390000,175084682102,0,0,0
7,39,6878.0,6978.0,6928.0,0,143793604.51211268,3390000,179332431196,0,0,0
8,39,6878.0,6978.0,6928.0,0,150686200.36619022,3390000,183580180290,0,0,0
9,39,6878.0,6978.0,6928.0,0,157740146.45582676,3390000,187827929384,0,0,0
10,39,6878.0,6978.0,6928.0,0,164955442.78097668,3390000,192075678478,0,0,0
11,39,6878.0,6978.0,6928.0,0,172332089.34299895,3390000,196323427572,0,0,0
12,39,6878.0,6978.0,6928.0,0,179870086.1419391,3390000,200571176666,0,0,0
13,39,6878.0,6978.0,6928.0,0,187569433.1763775,3390000,204818925760,0,0,0
14,39,6878.0,6978.0,6928.0,0,195430130.44626853,3390000,209066674854,0,0,0
15,39,6878.0,6978.0,6928.0,0,203452177.95309266,3390000,213314423948,0,0,0
16,39,6878.0,6978.0,6928.0,0,211635575.69689545,3390000,217562173042,0,0,0
17,39,6878.0,6978.0,6928.0,0,219980323.67613566,3390000,221809922136,0,0,0
18,39,6878.0,6978.0,6928.0,0,228486421.89076775,3390000,226057671230,0,0,0
19,39,6878.0,6978.0,6928.0,0,237153870.3423938,3390000,230305420324,0,0,0
20,39,6878.0,6978.0,6928.0,0,245982669.0310592,3390000,234553169418,0,0,0
21,39,6878.0,6978.0,6928.0,0,254972817.9551013,3390000,238800918512,0,0,0
22,39,6878.0,6978.0,6928.0,0,264124317.1144745,3390000,243048667606,0,0,0
23,39,6878.0,6978.0,6928.0,0,273437166.5109024,3390000,247296416700,0,0,0
24,39,6878.0,6978.0,6928.0,0,282911366.1444304,3390000,251544165794,0,0,0
