,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,34,6378.0,6478.0,6428.0,0,6417492614836.522,3390000.0,115806382698.16385,0,0,0
1,34,6378.0,6478.0,6428.0,0,6794758913509.978,3390000.0,119161739280.71234,0,0,0
2,34,6378.0,6478.0,6428.0,0,7182799975568.073,3390000.0,122517095863.26083,0,0,0
3,34,6378.0,6478.0,6428.0,0,7581615801010.806,3390000.0,125872452445.80933,0,0,0
4,34,6378.0,6478.0,6428.0,0,7991206389838.178,3390000.0,129227809028.35782,0,0,0
5,34,6378.0,6478.0,6428.0,0,8411571742050.188,3390000.0,132583165610.90631,0,0,0
6,34,6378.0,6478.0,6428.0,0,8842711857646.838,3390000.0,135938522193.4548,0,0,0
7,34,6378.0,6478.0,6428.0,0,9284626736628.127,3390000.0,139293878776.0033,0,0,0
8,34,6378.0,6478.0,6428.0,0,9737316378994.055,3390000.0,142649235358.5518,0,0,0
9,34,6378.0,6478.0,6428.0,0,10200780784744.621,3390000.0,146004591941.10028,0,0,0
10,34,6378.0,6478.0,6428.0,0,10675019953879.828,3390000.0,149359948523.64877,0,0,0
11,34,6378.0,6478.0,6428.0,0,11160033886399.674,3390000.0,152715305106.19727,0,0,0
12,34,6378.0,6478.0,6428.0,0,11655822582304.156,3390000.0,156070661688.74576,0,0,0
13,34,6378.0,6478.0,6428.0,0,12162386041593.28,3390000.0,159426018271.29425,0,0,0
14,34,6378.0,6478.0,6428.0,0,12679724264267.037,3390000.0,162781374853.84274,0,0,0
15,34,6378.0,6478.0,6428.0,0,13207837250325.438,3390000.0,166136731436.39124,0,0,0
16,34,6378.0,6478.0,6428.0,0,13746724999768.477,3390000.0,169492088018.93973,0,0,0
17,34,6378.0,6478.0,6428.0,0,14296387512596.156,3390000.0,172847444601.48822,0,0,0
18,34,6378.0,6478.0,6428.0,0,14856824788808.475,3390000.0,176202801184.0367,0,0,0
19,34,6378.0,6478.0,6428.0,0,15428036828405.432,3390000.0,179558157766.5852,0,0,0
20,34,6378.0,6478.0,6428.0,0,16010023631387.03,3390000.0,182913514349.1337,0,0,0
21,34,6378.0,6478.0,6428.0,0,16602785197753.26,3390000.0,186268870931.6822,0,0,0
22,34,6378.0,6478.0,6428.0,0,17206321527504.129,3390000.0,189624227514.23068,0,0,0
23,34,6378.0,6478.0,6428.0,0,17820632620639.64,3390000.0,192979584096.77917,0,0,0
24,34,6378.0,6478.0,6428.0,0,18445718477159.793,3390000.0,196334940679.32767,0,0,0
25,34,6378.0,6478.0,6428.0,0,19081579097064.586,3390000.0,199690297261.87616,0,0,0
26,34,6378.0,6478.0,6428.0,0,19728214480354.01,3390000.0,203045653844.42465,0,0,0
27,34,6378.0,6478.0,6428.0,0,20385624627028.08,3390000.0,206401010426.97314,0,0,0
28,34,6378.0,6478.0,6428.0,0,21053809537086.785,3390000.0,209756367009.52164,0,0,0
29,34,6378.0,6478.0,6428.0,0,21732769210530.133,3390000.0,213111723592.07013,0,0,0
30,34,6378.0,6478.0,6428.0,0,22422503647358.117,3390000.0,216467080174.61862,0,0,0
31,34,6378.0,6478.0,6428.0,0,23123012847570.742,3390000.0,219822436757.1671,0,0,0
32,34,6378.0,6478.0,6428.0,0,23834296811168.008,3390000.0,223177793339.7156,0,0,0
33,34,6378.0,6478.0,6428.0,0,24556355538149.906,3390000.0,226533149922.2641,0,0,0
34,34,6378.0,6478.0,6428.0,0,25289189028516.445,3390000.0,229888506504.8126,0,0,0
