,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,62,10225.0,10708.0,10466.5,0,107214316813629.56,0.004872789995687797,584939531249.5245,0,0,0
1,62,10225.0,10708.0,10466.5,0,113517162574467.0,0.004872789995687797,601887529186.9902,0,0,0
2,62,10225.0,10708.0,10466.5,0,120000018752181.11,0.004872789995687797,618835527124.4559,0,0,0
3,62,10225.0,10708.0,10466.5,0,126662885346771.81,0.004872789995687797,635783525061.9215,0,0,0
4,62,10225.0,10708.0,10466.5,0,133505762358239.22,0.004872789995687797,652731522999.3872,0,0,0
5,62,10225.0,10708.0,10466.5,0,140528649786583.3,0.004872789995687797,669679520936.8529,0,0,0
6,62,10225.0,10708.0,10466.5,0,147731547631804.0,0.004872789995687797,686627518874.3186,0,0,0
7,62,10225.0,10708.0,10466.5,0,155114455893901.4,0.004872789995687797,703575516811.7843,0,0,0
8,62,10225.0,10708.0,10466.5,0,162677374572875.38,0.004872789995687797,720523514749.2499,0,0,0
9,62,10225.0,10708.0,10466.5,0,170420303668726.1,0.004872789995687797,737471512686.7156,0,0,0
10,62,10225.0,10708.0,10466.5,0,178343243181453.47,0.004872789995687797,754419510624.1813,0,0,0
11,62,10225.0,10708.0,10466.5,0,186446193111057.47,0.004872789995687797,771367508561.647,0,0,0
12,62,10225.0,10708.0,10466.5,0,194729153457538.06,0.004872789995687797,788315506499.1125,0,0,0
13,62,10225.0,10708.0,10466.5,0,203192124220895.4,0.004872789995687797,805263504436.5782,0,0,0
14,62,10225.0,10708.0,10466.5,0,211835105401129.38,0.004872789995687797,822211502374.044,0,0,0
15,62,10225.0,10708.0,10466.5,0,220658096998240.03,0.004872789995687797,839159500311.5096,0,0,0
16,62,10225.0,10708.0,10466.5,0,229661099012227.34,0.004872789995687797,856107498248.9753,0,0,0
17,62,10225.0,10708.0,10466.5,0,238844111443091.25,0.004872789995687797,873055496186.4409,0,0,0
18,62,10225.0,10708.0,10466.5,0,248207134290831.88,0.004872789995687797,890003494123.9067,0,0,0
19,62,10225.0,10708.0,10466.5,0,257750167555449.1,0.004872789995687797,906951492061.3723,0,0,0
20,62,10225.0,10708.0,10466.5,0,267473211236943.06,0.004872789995687797,923899489998.838,0,0,0
21,62,10225.0,10708.0,10466.5,0,277376265335313.6,0.004872789995687797,940847487936.3037,0,0,0
22,62,10225.0,10708.0,10466.5,0,287459329850560.75,0.004872789995687797,957795485873.7693,0,0,0
23,62,10225.0,10708.0,10466.5,0,297722404782684.75,0.004872789995687797,974743483811.2351,0,0,0
24,62,10225.0,10708.0,10466.5,0,308165490131685.2,0.004872789995687797,991691481748.7007,0,0,0
25,62,10225.0,10708.0,10466.5,0,318788585897562.44,0.004872789995687797,1008639479686.1664,0,0,0
26,62,10225.0,10708.0,10466.5,0,329591692080316.4,0.004872789995687797,1025587477623.6321,0,0,0
27,62,10225.0,10708.0,10466.5,0,340574808679946.8,0.004872789995687797,1042535475561.0977,0,0,0
28,62,10225.0,10708.0,10466.5,0,351737935696454.0,0.004872789995687797,1059483473498.5635,0,0,0
29,62,10225.0,10708.0,10466.5,0,363081073129837.8,0.004872789995687797,1076431471436.029,0,0,0
30,62,10225.0,10708.0,10466.5,0,374604220980098.4,0.004872789995687797,1093379469373.4948,0,0,0
31,62,10225.0,10708.0,10466.5,0,386307379247235.44,0.004872789995687797,1110327467310.9604,0,0,0
32,62,10225.0,10708.0,10466.5,0,398190547931249.25,0.004872789995687797,1127275465248.426,0,0,0
33,62,10225.0,10708.0,10466.5,0,410253727032139.56,0.004872789995687797,1144223463185.8916,0,0,0
34,62,10225.0,10708.0,10466.5,0,422496916549906.75,0.004872789995687797,1161171461123.3574,0,0,0
35,62,10225.0,10708.0,10466.5,0,434920116484550.7,0.004872789995687797,1178119459060.8232,0,0,0
36,62,10225.0,10708.0,10466.5,0,447523326836071.0,0.004872789995687797,1195067456998.2888,0,0,0
37,62,10225.0,10708.0,10466.5,0,460306547604468.0,0.004872789995687797,1212015454935.7544,0,0,0
