,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,24,5378.0,5478.0,5428.0,0,2305724993285.8496,3390000.0,64069365938.32384,0,0,0
1,24,5378.0,5478.0,5428.0,0,2441271825632.451,3390000.0,65925698800.869064,0,0,0
2,24,5378.0,5478.0,5428.0,0,2580689882472.1323,3390000.0,67782031663.41429,0,0,0
3,24,5378.0,5478.0,5428.0,0,2723979163804.893,3390000.0,69638364525.95952,0,0,0
4,24,5378.0,5478.0,5428.0,0,2871139669630.7324,3390000.0,71494697388.50475,0,0,0
5,24,5378.0,5478.0,5428.0,0,3022171399949.652,3390000.0,73351030251.04997,0,0,0
6,24,5378.0,5478.0,5428.0,0,3177074354761.65,3390000.0,75207363113.5952,0,0,0
7,24,5378.0,5478.0,5428.0,0,3335848534066.73,3390000.0,77063695976.14044,0,0,0
8,24,5378.0,5478.0,5428.0,0,3498493937864.8877,3390000.0,78920028838.68567,0,0,0
9,24,5378.0,5478.0,5428.0,0,3665010566156.1245,3390000.0,80776361701.2309,0,0,0
10,24,5378.0,5478.0,5428.0,0,3835398418940.4404,3390000.0,82632694563.77612,0,0,0
11,24,5378.0,5478.0,5428.0,0,4009657496217.837,3390000.0,84489027426.32135,0,0,0
12,24,5378.0,5478.0,5428.0,0,4187787797988.312,3390000.0,86345360288.86658,0,0,0
13,24,5378.0,5478.0,5428.0,0,4369789324251.867,3390000.0,88201693151.4118,0,0,0
14,24,5378.0,5478.0,5428.0,0,4555662075008.501,3390000.0,90058026013.95703,0,0,0
15,24,5378.0,5478.0,5428.0,0,4745406050258.215,3390000.0,91914358876.50226,0,0,0
16,24,5378.0,5478.0,5428.0,0,4939021250001.008,3390000.0,93770691739.04749,0,0,0
17,24,5378.0,5478.0,5428.0,0,5136507674236.88,3390000.0,95627024601.59271,0,0,0
18,24,5378.0,5478.0,5428.0,0,5337865322965.832,3390000.0,97483357464.13794,0,0,0
19,24,5378.0,5478.0,5428.0,0,5543094196187.863,3390000.0,99339690326.68317,0,0,0
20,24,5378.0,5478.0,5428.0,0,5752194293902.975,3390000.0,101196023189.2284,0,0,0
21,24,5378.0,5478.0,5428.0,0,5965165616111.164,3390000.0,103052356051.77362,0,0,0
22,24,5378.0,5478.0,5428.0,0,6182008162812.434,3390000.0,104908688914.31885,0,0,0
23,24,5378.0,5478.0,5428.0,0,6402721934006.782,3390000.0,106765021776.86407,0,0,0
24,24,5378.0,5478.0,5428.0,0,6627306929694.212,3390000.0,108621354639.4093,0,0,0
25,24,5378.0,5478.0,5428.0,0,6855763149874.72,3390000.0,110477687501.95453,0,0,0
26,24,5378.0,5478.0,5428.0,0,7088090594548.307,3390000.0,112334020364.49976,0,0,0
27,24,5378.0,5478.0,5428.0,0,7324289263714.975,3390000.0,114190353227.04498,0,0,0
28,24,5378.0,5478.0,5428.0,0,7564359157374.722,3390000.0,116046686089.59023,0,0,0
29,24,5378.0,5478.0,5428.0,0,7808300275527.549,3390000.0,117903018952.13545,0,0,0
30,24,5378.0,5478.0,5428.0,0,8056112618173.451,3390000.0,119759351814.68068,0,0,0
31,24,5378.0,5478.0,5428.0,0,8307796185312.436,3390000.0,121615684677.2259,0,0,0
32,24,5378.0,5478.0,5428.0,0,8563350976944.502,3390000.0,123472017539.77113,0,0,0
33,24,5378.0,5478.0,5428.0,0,8822776993069.643,3390000.0,125328350402.31636,0,0,0
34,24,5378.0,5478.0,5428.0,0,9086074233687.867,3390000.0,127184683264.86159,0,0,0
35,24,5378.0,5478.0,5428.0,0,9353242698799.168,3390000.0,129041016127.40681,0,0,0
36,24,5378.0,5478.0,5428.0,0,9624282388403.55,3390000.0,130897348989.95204,0,0,0
37,24,5378.0,5478.0,5428.0,0,9899193302501.014,3390000.0,132753681852.49728,0,0,0
38,24,5378.0,5478.0,5428.0,0,10177975441091.553,3390000.0,134610014715.0425,0,0,0
39,24,5378.0,5478.0,5428.0,0,10460628804175.17,3390000.0,136466347577.58772,0,0,0
40,24,5378.0,5478.0,5428.0,0,10747153391751.87,3390000.0,138322680440.13293,0,0,0
41,24,5378.0,5478.0,5428.0,0,11037549203821.656,3390000.0,140179013302.6782,0,0,0
