,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,13,4278.0,4378.0,4328.0,0,5511503.973232014,3390000,27789611579,0,0,0
1,13,4278.0,4378.0,4328.0,0,5828937.224951646,3390000,28578675898,0,0,0
2,13,4278.0,4378.0,4328.0,0,6155257.574440301,3390000,29367740217,0,0,0
3,13,4278.0,4378.0,4328.0,0,6490465.022525084,3390000,30156804536,0,0,0
4,13,4278.0,4378.0,4328.0,0,6834559.568533051,3390000,30945868855,0,0,0
5,13,4278.0,4378.0,4328.0,0,7187541.212625112,3390000,31734933174,0,0,0
6,13,4278.0,4378.0,4328.0,0,7549409.955165904,3390000,32523997493,0,0,0
7,13,4278.0,4378.0,4328.0,0,7920165.795605098,3390000,33313061812,0,0,0
8,13,4278.0,4378.0,4328.0,0,8299808.734311831,3390000,34102126131,0,0,0
9,13,4278.0,4378.0,4328.0,0,8688338.771492073,3390000,34891190450,0,0,0
10,13,4278.0,4378.0,4328.0,0,9085755.906351233,3390000,35680254769,0,0,0
11,13,4278.0,4378.0,4328.0,0,9492060.139896624,3390000,36469319088,0,0,0
12,13,4278.0,4378.0,4328.0,0,9907251.471311137,3390000,37258383407,0,0,0
13,13,4278.0,4378.0,4328.0,0,10331329.900791725,3390000,38047447726,0,0,0
14,13,4278.0,4378.0,4328.0,0,10764295.428775106,3390000,38836512045,0,0,0
15,13,4278.0,4378.0,4328.0,0,11206148.054602826,3390000,39625576364,0,0,0
16,13,4278.0,4378.0,4328.0,0,11656887.778716104,3390000,40414640683,0,0,0
17,13,4278.0,4378.0,4328.0,0,12116514.601356953,3390000,41203705002,0,0,0
18,13,4278.0,4378.0,4328.0,0,12585028.521586621,3390000,41992769321,0,0,0
19,13,4278.0,4378.0,4328.0,0,13062429.54059262,3390000,42781833640,0,0,0
20,13,4278.0,4378.0,4328.0,0,13548717.65741368,3390000,43570897959,0,0,0
21,13,4278.0,4378.0,4328.0,0,14043892.872282796,3390000,44359962278,0,0,0
22,13,4278.0,4378.0,4328.0,0,14547955.185708763,3390000,45149026597,0,0,0
23,13,4278.0,4378.0,4328.0,0,15060904.596925007,3390000,45938090916,0,0,0
24,13,4278.0,4378.0,4328.0,0,15582741.106444838,3390000,46727155235,0,0,0
25,13,4278.0,4378.0,4328.0,0,16113464.714546293,3390000,47516219554,0,0,0
26,13,4278.0,4378.0,4328.0,0,16653075.420146465,3390000,48305283873,0,0,0
27,13,4278.0,4378.0,4328.0,0,17201573.224613074,3390000,49094348192,0,0,0
28,13,4278.0,4378.0,4328.0,0,17758958.12684068,3390000,49883412511,0,0,0
29,13,4278.0,4378.0,4328.0,0,18325230.127098322,3390000,50672476830,0,0,0
30,13,4278.0,4378.0,4328.0,0,18900389.225966875,3390000,51461541149,0,0,0
31,13,4278.0,4378.0,4328.0,0,19484435.422571648,3390000,52250605468,0,0,0
32,13,4278.0,4378.0,4328.0,0,20077368.71749802,3390000,53039669787,0,0,0
33,13,4278.0,4378.0,4328.0,0,20679189.111060087,3390000,53828734106,0,0,0
34,13,4278.0,4378.0,4328.0,0,21289896.60203077,3390000,54617798425,0,0,0
35,13,4278.0,4378.0,4328.0,0,21909491.19195798,3390000,55406862744,0,0,0
36,13,4278.0,4378.0,4328.0,0,22537972.87959213,3390000,56195927063,0,0,0
37,13,4278.0,4378.0,4328.0,0,23175341.665238295,3390000,56984991382,0,0,0
38,13,4278.0,4378.0,4328.0,0,23821597.549549446,3390000,57774055701,0,0,0
39,13,4278.0,4378.0,4328.0,0,24476740.531542737,3390000,58563120020,0,0,0
40,13,4278.0,4378.0,4328.0,0,25140770.61187566,3390000,59352184339,0,0,0
41,13,4278.0,4378.0,4328.0,0,25813687.790898334,3390000,60141248658,0,0,0
42,13,4278.0,4378.0,4328.0,0,26495492.06723952,3390000,60930312977,0,0,0
43,13,4278.0,4378.0,4328.0,0,27186183.44262734,3390000,61719377296,0,0,0
44,13,4278.0,4378.0,4328.0,0,27885761.91566804,3390000,62508441615,0,0,0
45,13,4278.0,4378.0,4328.0,0,28594227.486702733,3390000,63297505934,0,0,0
46,13,4278.0,4378.0,4328.0,0,29311580.156456467,3390000,64086570253,0,0,0
47,13,4278.0,4378.0,4328.0,0,30037819.923838288,3390000,64875634572,0,0,0
48,13,4278.0,4378.0,4328.0,0,30772946.789577756,3390000,65664698891,0,0,0
49,13,4278.0,4378.0,4328.0,0,31516960.754061036,3390000,66453763210,0,0,0
50,13,4278.0,4378.0,4328.0,0,32269861.815772727,3390000,67242827529,0,0,0
51,13,4278.0,4378.0,4328.0,0,5511503.973232014,3687140,27789611579,0,0,0
52,13,4278.0,4378.0,4328.0,0,5828937.224951646,3687140,28578675898,0,0,0
53,13,4278.0,4378.0,4328.0,0,6155257.574440301,3687140,29367740217,0,0,0
54,13,4278.0,4378.0,4328.0,0,6490465.022525084,3687140,30156804536,0,0,0
55,13,4278.0,4378.0,4328.0,0,6834559.568533051,3687140,30945868855,0,0,0
56,13,4278.0,4378.0,4328.0,0,7187541.212625112,3687140,31734933174,0,0,0
57,13,4278.0,4378.0,4328.0,0,7549409.955165904,3687140,32523997493,0,0,0
58,13,4278.0,4378.0,4328.0,0,7920165.795605098,3687140,33313061812,0,0,0
59,13,4278.0,4378.0,4328.0,0,8299808.734311831,3687140,34102126131,0,0,0
60,13,4278.0,4378.0,4328.0,0,8688338.771492073,3687140,34891190450,0,0,0
61,13,4278.0,4378.0,4328.0,0,9085755.906351233,3687140,35680254769,0,0,0
62,13,4278.0,4378.0,4328.0,0,9492060.139896624,3687140,36469319088,0,0,0
63,13,4278.0,4378.0,4328.0,0,9907251.471311137,3687140,37258383407,0,0,0
64,13,4278.0,4378.0,4328.0,0,10331329.900791725,3687140,38047447726,0,0,0
65,13,4278.0,4378.0,4328.0,0,10764295.428775106,3687140,38836512045,0,0,0
66,13,4278.0,4378.0,4328.0,0,11206148.054602826,3687140,39625576364,0,0,0
67,13,4278.0,4378.0,4328.0,0,11656887.778716104,3687140,40414640683,0,0,0
68,13,4278.0,4378.0,4328.0,0,12116514.601356953,3687140,41203705002,0,0,0
69,13,4278.0,4378.0,4328.0,0,12585028.521586621,3687140,41992769321,0,0,0
70,13,4278.0,4378.0,4328.0,0,13062429.54059262,3687140,42781833640,0,0,0
71,13,4278.0,4378.0,4328.0,0,13548717.65741368,3687140,43570897959,0,0,0
72,13,4278.0,4378.0,4328.0,0,14043892.872282796,3687140,44359962278,0,0,0
73,13,4278.0,4378.0,4328.0,0,14547955.185708763,3687140,45149026597,0,0,0
74,13,4278.0,4378.0,4328.0,0,15060904.596925007,3687140,45938090916,0,0,0
75,13,4278.0,4378.0,4328.0,0,15582741.106444838,3687140,46727155235,0,0,0
76,13,4278.0,4378.0,4328.0,0,16113464.714546293,3687140,47516219554,0,0,0
77,13,4278.0,4378.0,4328.0,0,16653075.420146465,3687140,48305283873,0,0,0
78,13,4278.0,4378.0,4328.0,0,17201573.224613074,3687140,49094348192,0,0,0
79,13,4278.0,4378.0,4328.0,0,17758958.12684068,3687140,49883412511,0,0,0
80,13,4278.0,4378.0,4328.0,0,18325230.127098322,3687140,50672476830,0,0,0
81,13,4278.0,4378.0,4328.0,0,18900389.225966875,3687140,51461541149,0,0,0
82,13,4278.0,4378.0,4328.0,0,19484435.422571648,3687140,52250605468,0,0,0
83,13,4278.0,4378.0,4328.0,0,20077368.71749802,3687140,53039669787,0,0,0
84,13,4278.0,4378.0,4328.0,0,20679189.111060087,3687140,53828734106,0,0,0
85,13,4278.0,4378.0,4328.0,0,21289896.60203077,3687140,54617798425,0,0,0
86,13,4278.0,4378.0,4328.0,0,21909491.19195798,3687140,55406862744,0,0,0
87,13,4278.0,4378.0,4328.0,0,22537972.87959213,3687140,56195927063,0,0,0
88,13,4278.0,4378.0,4328.0,0,23175341.665238295,3687140,56984991382,0,0,0
89,13,4278.0,4378.0,4328.0,0,23821597.549549446,3687140,57774055701,0,0,0
90,13,4278.0,4378.0,4328.0,0,24476740.531542737,3687140,58563120020,0,0,0
91,13,4278.0,4378.0,4328.0,0,25140770.61187566,3687140,59352184339,0,0,0
92,13,4278.0,4378.0,4328.0,0,25813687.790898334,3687140,60141248658,0,0,0
93,13,4278.0,4378.0,4328.0,0,26495492.06723952,3687140,60930312977,0,0,0
94,13,4278.0,4378.0,4328.0,0,27186183.44262734,3687140,61719377296,0,0,0
95,13,4278.0,4378.0,4328.0,0,27885761.91566804,3687140,62508441615,0,0,0
96,13,4278.0,4378.0,4328.0,0,28594227.486702733,3687140,63297505934,0,0,0
97,13,4278.0,4378.0,4328.0,0,29311580.156456467,3687140,64086570253,0,0,0
98,13,4278.0,4378.0,4328.0,0,30037819.923838288,3687140,64875634572,0,0,0
99,13,4278.0,4378.0,4328.0,0,30772946.789577756,3687140,65664698891,0,0,0
100,13,4278.0,4378.0,4328.0,0,31516960.754061036,3687140,66453763210,0,0,0
101,13,4278.0,4378.0,4328.0,0,32269861.815772727,3687140,67242827529,0,0,0
102,13,4278.0,4378.0,4328.0,0,5511503.973232014,3984280,27789611579,0,0,0
103,13,4278.0,4378.0,4328.0,0,5828937.224951646,3984280,28578675898,0,0,0
104,13,4278.0,4378.0,4328.0,0,6155257.574440301,3984280,29367740217,0,0,0
105,13,4278.0,4378.0,4328.0,0,6490465.022525084,3984280,30156804536,0,0,0
106,13,4278.0,4378.0,4328.0,0,6834559.568533051,3984280,30945868855,0,0,0
107,13,4278.0,4378.0,4328.0,0,7187541.212625112,3984280,31734933174,0,0,0
108,13,4278.0,4378.0,4328.0,0,7549409.955165904,3984280,32523997493,0,0,0
