,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,53,8280.0,8380.0,8330.0,0,29267390613325.72,3390000.0,277382551022.29,0,0,0
1,53,8280.0,8380.0,8330.0,0,30987941145378.29,3390000.0,285419405519.07996,0,0,0
2,53,8280.0,8380.0,8330.0,0,32757630860831.94,3390000.0,293456260015.87,0,0,0
3,53,8280.0,8380.0,8330.0,0,34576459759686.625,3390000.0,301493114512.66,0,0,0
4,53,8280.0,8380.0,8330.0,0,36444427841942.375,3390000.0,309529969009.44995,0,0,0
5,53,8280.0,8380.0,8330.0,0,38361535107599.21,3390000.0,317566823506.24,0,0,0
6,53,8280.0,8380.0,8330.0,0,40327781556657.086,3390000.0,325603678003.02997,0,0,0
7,53,8280.0,8380.0,8330.0,0,42343167189116.04,3390000.0,333640532499.82,0,0,0
8,53,8280.0,8380.0,8330.0,0,44407692004976.04,3390000.0,341677386996.61,0,0,0
9,53,8280.0,8380.0,8330.0,0,46521356004237.1,3390000.0,349714241493.4,0,0,0
10,53,8280.0,8380.0,8330.0,0,48684159186899.23,3390000.0,357751095990.19,0,0,0
11,53,8280.0,8380.0,8330.0,0,50896101552962.41,3390000.0,365787950486.98,0,0,0
12,53,8280.0,8380.0,8330.0,0,53157183102426.664,3390000.0,373824804983.77,0,0,0
13,53,8280.0,8380.0,8330.0,0,55467403835291.98,3390000.0,381861659480.56,0,0,0
14,53,8280.0,8380.0,8330.0,0,57826763751558.32,3390000.0,389898513977.35,0,0,0
15,53,8280.0,8380.0,8330.0,0,60235262851225.77,3390000.0,397935368474.14,0,0,0
16,53,8280.0,8380.0,8330.0,0,62692901134294.24,3390000.0,405972222970.93,0,0,0
17,53,8280.0,8380.0,8330.0,0,65199678600763.8,3390000.0,414009077467.72,0,0,0
18,53,8280.0,8380.0,8330.0,0,67755595250634.43,3390000.0,422045931964.51,0,0,0
19,53,8280.0,8380.0,8330.0,0,70360651083906.086,3390000.0,430082786461.3,0,0,0
20,53,8280.0,8380.0,8330.0,0,73014846100578.83,3390000.0,438119640958.08997,0,0,0
