,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,49,7880.0,7980.0,7930.0,0,220289389.88022688,3390000,235581808294,0,0,0
1,49,7880.0,7980.0,7930.0,0,232976973.1699662,3390000,242271015843,0,0,0
2,49,7880.0,7980.0,7930.0,0,246019769.92257738,3390000,248960223392,0,0,0
3,49,7880.0,7980.0,7930.0,0,259417780.1357207,3390000,255649430941,0,0,0
4,49,7880.0,7980.0,7930.0,0,273171003.8109667,3390000,262338638490,0,0,0
5,49,7880.0,7980.0,7930.0,0,287279440.9474928,3390000,269027846039,0,0,0
6,49,7880.0,7980.0,7930.0,0,301743091.5452671,3390000,275717053588,0,0,0
7,49,7880.0,7980.0,7930.0,0,316561955.60515475,3390000,282406261137,0,0,0
8,49,7880.0,7980.0,7930.0,0,331736033.12718743,3390000,289095468686,0,0,0
9,49,7880.0,7980.0,7930.0,0,347265324.1104578,3390000,295784676235,0,0,0
10,49,7880.0,7980.0,7930.0,0,363149828.55685496,3390000,302473883784,0,0,0
11,49,7880.0,7980.0,7930.0,0,379389546.4635293,3390000,309163091333,0,0,0
12,49,7880.0,7980.0,7930.0,0,395984477.8323912,3390000,315852298882,0,0,0
13,49,7880.0,7980.0,7930.0,0,412934622.66244835,3390000,322541506431,0,0,0
14,49,7880.0,7980.0,7930.0,0,430239980.95366883,3390000,329230713980,0,0,0
15,49,7880.0,7980.0,7930.0,0,447900552.7070874,3390000,335919921529,0,0,0
16,49,7880.0,7980.0,7930.0,0,465916337.92273617,3390000,342609129078,0,0,0
17,49,7880.0,7980.0,7930.0,0,484287336.5995375,3390000,349298336627,0,0,0
18,49,7880.0,7980.0,7930.0,0,503013548.7397206,3390000,355987544176,0,0,0
19,49,7880.0,7980.0,7930.0,0,522094974.33992606,3390000,362676751725,0,0,0
20,49,7880.0,7980.0,7930.0,0,541531613.402404,3390000,369365959274,0,0,0
21,49,7880.0,7980.0,7930.0,0,561323465.925992,3390000,376055166823,0,0,0
22,49,7880.0,7980.0,7930.0,0,581470531.9106586,3390000,382744374372,0,0,0
23,49,7880.0,7980.0,7930.0,0,601972811.3576083,3390000,389433581921,0,0,0
24,49,7880.0,7980.0,7930.0,0,622830304.2668729,3390000,396122789470,0,0,0
25,49,7880.0,7980.0,7930.0,0,644043010.6372052,3390000,402811997019,0,0,0
26,49,7880.0,7980.0,7930.0,0,665610930.4711744,3390000,409501204568,0,0,0
27,49,7880.0,7980.0,7930.0,0,687534063.7649107,3390000,416190412117,0,0,0
28,49,7880.0,7980.0,7930.0,0,709812410.5210047,3390000,422879619666,0,0,0
29,49,7880.0,7980.0,7930.0,0,732445970.7381239,3390000,429568827215,0,0,0
30,49,7880.0,7980.0,7930.0,0,755434744.4162364,3390000,436258034764,0,0,0
31,49,7880.0,7980.0,7930.0,0,778778731.5567172,3390000,442947242313,0,0,0
32,49,7880.0,7980.0,7930.0,0,802477932.1595978,3390000,449636449862,0,0,0
33,49,7880.0,7980.0,7930.0,0,826532346.2234613,3390000,456325657411,0,0,0
34,49,7880.0,7980.0,7930.0,0,850941973.7512163,3390000,463014864960,0,0,0
35,49,7880.0,7980.0,7930.0,0,875706814.7384837,3390000,469704072509,0,0,0
36,49,7880.0,7980.0,7930.0,0,900826869.1881937,3390000,476393280058,0,0,0
37,49,7880.0,7980.0,7930.0,0,926302137.0988438,3390000,483082487607,0,0,0
38,49,7880.0,7980.0,7930.0,0,952132618.4704025,3390000,489771695156,0,0,0
39,49,7880.0,7980.0,7930.0,0,978318313.3044142,3390000,496460902705,0,0,0
