,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,33,6278.0,6378.0,6328.0,0,5843849663131.979,3390000.0,109715806626.97983,0,0,0
1,33,6278.0,6378.0,6328.0,0,6187393061663.996,3390000.0,112894695341.51167,0,0,0
2,33,6278.0,6378.0,6328.0,0,6540748092826.892,3390000.0,116073584056.0435,0,0,0
3,33,6278.0,6378.0,6328.0,0,6903914756620.669,3390000.0,119252472770.57535,0,0,0
4,33,6278.0,6378.0,6328.0,0,7276893053045.326,3390000.0,122431361485.1072,0,0,0
5,33,6278.0,6378.0,6328.0,0,7659682982100.863,3390000.0,125610250199.63902,0,0,0
6,33,6278.0,6378.0,6328.0,0,8052284543787.28,3390000.0,128789138914.17087,0,0,0
7,33,6278.0,6378.0,6328.0,0,8454697738104.579,3390000.0,131968027628.7027,0,0,0
8,33,6278.0,6378.0,6328.0,0,8866922565052.756,3390000.0,135146916343.23454,0,0,0
9,33,6278.0,6378.0,6328.0,0,9288959024631.816,3390000.0,138325805057.7664,0,0,0
10,33,6278.0,6378.0,6328.0,0,9720807116841.754,3390000.0,141504693772.29822,0,0,0
11,33,6278.0,6378.0,6328.0,0,10162466841682.576,3390000.0,144683582486.83008,0,0,0
12,33,6278.0,6378.0,6328.0,0,10613938199154.273,3390000.0,147862471201.3619,0,0,0
13,33,6278.0,6378.0,6328.0,0,11075221189256.854,3390000.0,151041359915.89374,0,0,0
14,33,6278.0,6378.0,6328.0,0,11546315811990.314,3390000.0,154220248630.4256,0,0,0
15,33,6278.0,6378.0,6328.0,0,12027222067354.656,3390000.0,157399137344.95743,0,0,0
16,33,6278.0,6378.0,6328.0,0,12517939955349.871,3390000.0,160578026059.48926,0,0,0
17,33,6278.0,6378.0,6328.0,0,13018469475975.975,3390000.0,163756914774.02112,0,0,0
18,33,6278.0,6378.0,6328.0,0,13528810629232.955,3390000.0,166935803488.55295,0,0,0
19,33,6278.0,6378.0,6328.0,0,14048963415120.814,3390000.0,170114692203.08478,0,0,0
20,33,6278.0,6378.0,6328.0,0,14578927833639.56,3390000.0,173293580917.61664,0,0,0
21,33,6278.0,6378.0,6328.0,0,15118703884789.178,3390000.0,176472469632.14847,0,0,0
22,33,6278.0,6378.0,6328.0,0,15668291568569.678,3390000.0,179651358346.6803,0,0,0
23,33,6278.0,6378.0,6328.0,0,16227690884981.066,3390000.0,182830247061.21216,0,0,0
24,33,6278.0,6378.0,6328.0,0,16796901834023.326,3390000.0,186009135775.744,0,0,0
25,33,6278.0,6378.0,6328.0,0,17375924415696.467,3390000.0,189188024490.27582,0,0,0
26,33,6278.0,6378.0,6328.0,0,17964758630000.492,3390000.0,192366913204.80768,0,0,0
27,33,6278.0,6378.0,6328.0,0,18563404476935.39,3390000.0,195545801919.3395,0,0,0
28,33,6278.0,6378.0,6328.0,0,19171861956501.176,3390000.0,198724690633.87134,0,0,0
29,33,6278.0,6378.0,6328.0,0,19790131068697.84,3390000.0,201903579348.4032,0,0,0
30,33,6278.0,6378.0,6328.0,0,20418211813525.383,3390000.0,205082468062.93503,0,0,0
31,33,6278.0,6378.0,6328.0,0,21056104190983.805,3390000.0,208261356777.46686,0,0,0
32,33,6278.0,6378.0,6328.0,0,21703808201073.11,3390000.0,211440245491.99872,0,0,0
33,33,6278.0,6378.0,6328.0,0,22361323843793.297,3390000.0,214619134206.53055,0,0,0
34,33,6278.0,6378.0,6328.0,0,23028651119144.36,3390000.0,217798022921.06238,0,0,0
35,33,6278.0,6378.0,6328.0,0,23705790027126.312,3390000.0,220976911635.59424,0,0,0
36,33,6278.0,6378.0,6328.0,0,24392740567739.133,3390000.0,224155800350.12607,0,0,0
37,33,6278.0,6378.0,6328.0,0,25089502740982.832,3390000.0,227334689064.6579,0,0,0
38,33,6278.0,6378.0,6328.0,0,25796076546857.42,3390000.0,230513577779.18976,0,0,0
39,33,6278.0,6378.0,6328.0,0,26512461985362.89,3390000.0,233692466493.7216,0,0,0
40,33,6278.0,6378.0,6328.0,0,27238659056499.24,3390000.0,236871355208.25342,0,0,0
41,33,6278.0,6378.0,6328.0,0,27974667760266.465,3390000.0,240050243922.78528,0,0,0
42,33,6278.0,6378.0,6328.0,0,28720488096664.57,3390000.0,243229132637.3171,0,0,0
43,33,6278.0,6378.0,6328.0,0,29476120065693.56,3390000.0,246408021351.84894,0,0,0
44,33,6278.0,6378.0,6328.0,0,30241563667353.42,3390000.0,249586910066.38077,0,0,0
45,33,6278.0,6378.0,6328.0,0,31016818901644.17,3390000.0,252765798780.91263,0,0,0
46,33,6278.0,6378.0,6328.0,0,31801885768565.8,3390000.0,255944687495.44446,0,0,0
47,33,6278.0,6378.0,6328.0,0,32596764268118.305,3390000.0,259123576209.9763,0,0,0
48,33,6278.0,6378.0,6328.0,0,33401454400301.703,3390000.0,262302464924.50815,0,0,0
49,33,6278.0,6378.0,6328.0,0,34215956165115.97,3390000.0,265481353639.03998,0,0,0
50,33,6278.0,6378.0,6328.0,0,5843849663131.979,3554836.7346938774,109715806626.97983,0,0,0
51,33,6278.0,6378.0,6328.0,0,6187393061663.996,3554836.7346938774,112894695341.51167,0,0,0
52,33,6278.0,6378.0,6328.0,0,6540748092826.892,3554836.7346938774,116073584056.0435,0,0,0
53,33,6278.0,6378.0,6328.0,0,6903914756620.669,3554836.7346938774,119252472770.57535,0,0,0
54,33,6278.0,6378.0,6328.0,0,7276893053045.326,3554836.7346938774,122431361485.1072,0,0,0
55,33,6278.0,6378.0,6328.0,0,7659682982100.863,3554836.7346938774,125610250199.63902,0,0,0
56,33,6278.0,6378.0,6328.0,0,8052284543787.28,3554836.7346938774,128789138914.17087,0,0,0
57,33,6278.0,6378.0,6328.0,0,8454697738104.579,3554836.7346938774,131968027628.7027,0,0,0
58,33,6278.0,6378.0,6328.0,0,8866922565052.756,3554836.7346938774,135146916343.23454,0,0,0
59,33,6278.0,6378.0,6328.0,0,9288959024631.816,3554836.7346938774,138325805057.7664,0,0,0
60,33,6278.0,6378.0,6328.0,0,9720807116841.754,3554836.7346938774,141504693772.29822,0,0,0
61,33,6278.0,6378.0,6328.0,0,10162466841682.576,3554836.7346938774,144683582486.83008,0,0,0
62,33,6278.0,6378.0,6328.0,0,10613938199154.273,3554836.7346938774,147862471201.3619,0,0,0
63,33,6278.0,6378.0,6328.0,0,11075221189256.854,3554836.7346938774,151041359915.89374,0,0,0
64,33,6278.0,6378.0,6328.0,0,11546315811990.314,3554836.7346938774,154220248630.4256,0,0,0
65,33,6278.0,6378.0,6328.0,0,12027222067354.656,3554836.7346938774,157399137344.95743,0,0,0
66,33,6278.0,6378.0,6328.0,0,12517939955349.871,3554836.7346938774,160578026059.48926,0,0,0
67,33,6278.0,6378.0,6328.0,0,13018469475975.975,3554836.7346938774,163756914774.02112,0,0,0
68,33,6278.0,6378.0,6328.0,0,13528810629232.955,3554836.7346938774,166935803488.55295,0,0,0
69,33,6278.0,6378.0,6328.0,0,14048963415120.814,3554836.7346938774,170114692203.08478,0,0,0
70,33,6278.0,6378.0,6328.0,0,14578927833639.56,3554836.7346938774,173293580917.61664,0,0,0
71,33,6278.0,6378.0,6328.0,0,15118703884789.178,3554836.7346938774,176472469632.14847,0,0,0
72,33,6278.0,6378.0,6328.0,0,15668291568569.678,3554836.7346938774,179651358346.6803,0,0,0
73,33,6278.0,6378.0,6328.0,0,16227690884981.066,3554836.7346938774,182830247061.21216,0,0,0
74,33,6278.0,6378.0,6328.0,0,16796901834023.326,3554836.7346938774,186009135775.744,0,0,0
75,33,6278.0,6378.0,6328.0,0,17375924415696.467,3554836.7346938774,189188024490.27582,0,0,0
76,33,6278.0,6378.0,6328.0,0,17964758630000.492,3554836.7346938774,192366913204.80768,0,0,0
77,33,6278.0,6378.0,6328.0,0,18563404476935.39,3554836.7346938774,195545801919.3395,0,0,0
78,33,6278.0,6378.0,6328.0,0,19171861956501.176,3554836.7346938774,198724690633.87134,0,0,0
79,33,6278.0,6378.0,6328.0,0,19790131068697.84,3554836.7346938774,201903579348.4032,0,0,0
80,33,6278.0,6378.0,6328.0,0,20418211813525.383,3554836.7346938774,205082468062.93503,0,0,0
81,33,6278.0,6378.0,6328.0,0,21056104190983.805,3554836.7346938774,208261356777.46686,0,0,0
82,33,6278.0,6378.0,6328.0,0,21703808201073.11,3554836.7346938774,211440245491.99872,0,0,0
83,33,6278.0,6378.0,6328.0,0,22361323843793.297,3554836.7346938774,214619134206.53055,0,0,0
84,33,6278.0,6378.0,6328.0,0,23028651119144.36,3554836.7346938774,217798022921.06238,0,0,0
85,33,6278.0,6378.0,6328.0,0,23705790027126.312,3554836.7346938774,220976911635.59424,0,0,0
86,33,6278.0,6378.0,6328.0,0,24392740567739.133,3554836.7346938774,224155800350.12607,0,0,0
87,33,6278.0,6378.0,6328.0,0,25089502740982.832,3554836.7346938774,227334689064.6579,0,0,0
88,33,6278.0,6378.0,6328.0,0,25796076546857.42,3554836.7346938774,230513577779.18976,0,0,0
89,33,6278.0,6378.0,6328.0,0,26512461985362.89,3554836.7346938774,233692466493.7216,0,0,0
90,33,6278.0,6378.0,6328.0,0,27238659056499.24,3554836.7346938774,236871355208.25342,0,0,0
91,33,6278.0,6378.0,6328.0,0,27974667760266.465,3554836.7346938774,240050243922.78528,0,0,0
92,33,6278.0,6378.0,6328.0,0,28720488096664.57,3554836.7346938774,243229132637.3171,0,0,0
