,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,54,8380.0,8520.0,8450.0,0,31777020061745.746,3390000.0,290814278316.25,0,0,0
1,54,8380.0,8520.0,8450.0,0,33645105052312.527,3390000.0,299240303006.2245,0,0,0
2,54,8380.0,8520.0,8450.0,0,35566542836846.98,3390000.0,307666327696.199,0,0,0
3,54,8380.0,8520.0,8450.0,0,37541333415349.09,3390000.0,316092352386.17346,0,0,0
4,54,8380.0,8520.0,8450.0,0,39569476787818.87,3390000.0,324518377076.14795,0,0,0
5,54,8380.0,8520.0,8450.0,0,41650972954256.305,3390000.0,332944401766.12244,0,0,0
6,54,8380.0,8520.0,8450.0,0,43785821914661.41,3390000.0,341370426456.0969,0,0,0
7,54,8380.0,8520.0,8450.0,0,45974023669034.16,3390000.0,349796451146.0714,0,0,0
8,54,8380.0,8520.0,8450.0,0,48215578217374.586,3390000.0,358222475836.0459,0,0,0
9,54,8380.0,8520.0,8450.0,0,50510485559682.664,3390000.0,366648500526.0204,0,0,0
10,54,8380.0,8520.0,8450.0,0,52858745695958.414,3390000.0,375074525215.9949,0,0,0
11,54,8380.0,8520.0,8450.0,0,55260358626201.83,3390000.0,383500549905.96936,0,0,0
12,54,8380.0,8520.0,8450.0,0,57715324350412.89,3390000.0,391926574595.94385,0,0,0
13,54,8380.0,8520.0,8450.0,0,60223642868591.62,3390000.0,400352599285.91833,0,0,0
14,54,8380.0,8520.0,8450.0,0,62785314180738.04,3390000.0,408778623975.8929,0,0,0
15,54,8380.0,8520.0,8450.0,0,65400338286852.09,3390000.0,417204648665.8674,0,0,0
16,54,8380.0,8520.0,8450.0,0,68068715186933.805,3390000.0,425630673355.84186,0,0,0
17,54,8380.0,8520.0,8450.0,0,70790444880983.19,3390000.0,434056698045.81635,0,0,0
18,54,8380.0,8520.0,8450.0,0,73565527369000.23,3390000.0,442482722735.79083,0,0,0
19,54,8380.0,8520.0,8450.0,0,76393962650984.94,3390000.0,450908747425.7653,0,0,0
20,54,8380.0,8520.0,8450.0,0,79275750726937.3,3390000.0,459334772115.7398,0,0,0
21,54,8380.0,8520.0,8450.0,0,82210891596857.33,3390000.0,467760796805.7143,0,0,0
22,54,8380.0,8520.0,8450.0,0,85199385260745.02,3390000.0,476186821495.6888,0,0,0
23,54,8380.0,8520.0,8450.0,0,88241231718600.38,3390000.0,484612846185.66327,0,0,0
24,54,8380.0,8520.0,8450.0,0,91336430970423.38,3390000.0,493038870875.63776,0,0,0
25,54,8380.0,8520.0,8450.0,0,94484983016214.05,3390000.0,501464895565.61224,0,0,0
26,54,8380.0,8520.0,8450.0,0,97686887855972.39,3390000.0,509890920255.58673,0,0,0
27,54,8380.0,8520.0,8450.0,0,100942145489698.42,3390000.0,518316944945.5613,0,0,0
28,54,8380.0,8520.0,8450.0,0,104250755917392.08,3390000.0,526742969635.53577,0,0,0
29,54,8380.0,8520.0,8450.0,0,107612719139053.39,3390000.0,535168994325.51025,0,0,0
30,54,8380.0,8520.0,8450.0,0,111028035154682.39,3390000.0,543595019015.48474,0,0,0
31,54,8380.0,8520.0,8450.0,0,114496703964279.03,3390000.0,552021043705.4592,0,0,0
32,54,8380.0,8520.0,8450.0,0,118018725567843.34,3390000.0,560447068395.4337,0,0,0
33,54,8380.0,8520.0,8450.0,0,121594099965375.31,3390000.0,568873093085.4082,0,0,0
34,54,8380.0,8520.0,8450.0,0,125222827156874.97,3390000.0,577299117775.3827,0,0,0
35,54,8380.0,8520.0,8450.0,0,128904907142342.23,3390000.0,585725142465.3572,0,0,0
36,54,8380.0,8520.0,8450.0,0,132640339921777.19,3390000.0,594151167155.3317,0,0,0
37,54,8380.0,8520.0,8450.0,0,136429125495179.83,3390000.0,602577191845.3062,0,0,0
38,54,8380.0,8520.0,8450.0,0,140271263862550.11,3390000.0,611003216535.2806,0,0,0
39,54,8380.0,8520.0,8450.0,0,144166755023888.03,3390000.0,619429241225.2551,0,0,0
40,54,8380.0,8520.0,8450.0,0,148115598979193.66,3390000.0,627855265915.2296,0,0,0
41,54,8380.0,8520.0,8450.0,0,152117795728466.94,3390000.0,636281290605.2041,0,0,0
42,54,8380.0,8520.0,8450.0,0,156173345271707.84,3390000.0,644707315295.1786,0,0,0
43,54,8380.0,8520.0,8450.0,0,160282247608916.44,3390000.0,653133339985.1531,0,0,0
44,54,8380.0,8520.0,8450.0,0,164444502740092.7,3390000.0,661559364675.1276,0,0,0
45,54,8380.0,8520.0,8450.0,0,168660110665236.62,3390000.0,669985389365.102,0,0,0
46,54,8380.0,8520.0,8450.0,0,172929071384348.2,3390000.0,678411414055.0765,0,0,0
47,54,8380.0,8520.0,8450.0,0,177251384897427.44,3390000.0,686837438745.051,0,0,0
48,54,8380.0,8520.0,8450.0,0,181627051204474.3,3390000.0,695263463435.0255,0,0,0
49,54,8380.0,8520.0,8450.0,0,186056070305488.9,3390000.0,703689488125.0,0,0,0
50,54,8380.0,8520.0,8450.0,0,31777020061745.746,3554836.7346938774,290814278316.25,0,0,0
51,54,8380.0,8520.0,8450.0,0,33645105052312.527,3554836.7346938774,299240303006.2245,0,0,0
52,54,8380.0,8520.0,8450.0,0,35566542836846.98,3554836.7346938774,307666327696.199,0,0,0
53,54,8380.0,8520.0,8450.0,0,37541333415349.09,3554836.7346938774,316092352386.17346,0,0,0
