,bin_number,lower_bin,upper_bin,temperature,t0,per,rp,a,inc,ecc,w
0,17,4678.0,4778.0,4728.0,0,9731321.661021007,3390000,38780535529,0,0,0
1,17,4678.0,4778.0,4728.0,0,10291794.857546998,3390000,39881680369,0,0,0
2,17,4678.0,4778.0,4728.0,0,10867959.505458405,3390000,40982825209,0,0,0
3,17,4678.0,4778.0,4728.0,0,11459815.604755232,3390000,42083970049,0,0,0
4,17,4678.0,4778.0,4728.0,0,12067363.155437479,3390000,43185114889,0,0,0
5,17,4678.0,4778.0,4728.0,0,12690602.157505147,3390000,44286259729,0,0,0
6,17,4678.0,4778.0,4728.0,0,13329532.610958232,3390000,45387404569,0,0,0
7,17,4678.0,4778.0,4728.0,0,13984154.51579674,3390000,46488549409,0,0,0
8,17,4678.0,4778.0,4728.0,0,14654467.872020666,3390000,47589694249,0,0,0
9,17,4678.0,4778.0,4728.0,0,15340472.679630013,3390000,48690839089,0,0,0
10,17,4678.0,4778.0,4728.0,0,16042168.938624779,3390000,49791983929,0,0,0
11,17,4678.0,4778.0,4728.0,0,16759556.649004964,3390000,50893128769,0,0,0
12,17,4678.0,4778.0,4728.0,0,17492635.810770568,3390000,51994273609,0,0,0
13,17,4678.0,4778.0,4728.0,0,18241406.423921596,3390000,53095418449,0,0,0
14,17,4678.0,4778.0,4728.0,0,19005868.48845804,3390000,54196563289,0,0,0
15,17,4678.0,4778.0,4728.0,0,19786022.004379902,3390000,55297708129,0,0,0
16,17,4678.0,4778.0,4728.0,0,20581866.971687187,3390000,56398852969,0,0,0
17,17,4678.0,4778.0,4728.0,0,21393403.390379895,3390000,57499997809,0,0,0
18,17,4678.0,4778.0,4728.0,0,22220631.26045801,3390000,58601142649,0,0,0
19,17,4678.0,4778.0,4728.0,0,23063550.581921555,3390000,59702287489,0,0,0
20,17,4678.0,4778.0,4728.0,0,23922161.354770523,3390000,60803432329,0,0,0
21,17,4678.0,4778.0,4728.0,0,24796463.579004902,3390000,61904577169,0,0,0
22,17,4678.0,4778.0,4728.0,0,25686457.254624706,3390000,63005722009,0,0,0
23,17,4678.0,4778.0,4728.0,0,26592142.38162993,3390000,64106866849,0,0,0
24,17,4678.0,4778.0,4728.0,0,27513518.96002057,3390000,65208011689,0,0,0
25,17,4678.0,4778.0,4728.0,0,28450586.989796627,3390000,66309156529,0,0,0
26,17,4678.0,4778.0,4728.0,0,29403346.47095811,3390000,67410301369,0,0,0
27,17,4678.0,4778.0,4728.0,0,30371797.40350501,3390000,68511446209,0,0,0
28,17,4678.0,4778.0,4728.0,0,31355939.787437335,3390000,69612591049,0,0,0
29,17,4678.0,4778.0,4728.0,0,32355773.622755077,3390000,70713735889,0,0,0
30,17,4678.0,4778.0,4728.0,0,33371298.909458235,3390000,71814880729,0,0,0
31,17,4678.0,4778.0,4728.0,0,34402515.64754681,3390000,72916025569,0,0,0
32,17,4678.0,4778.0,4728.0,0,35449423.83702082,3390000,74017170409,0,0,0
33,17,4678.0,4778.0,4728.0,0,36512023.47788024,3390000,75118315249,0,0,0
34,17,4678.0,4778.0,4728.0,0,37590314.57012507,3390000,76219460089,0,0,0
35,17,4678.0,4778.0,4728.0,0,38684297.11375534,3390000,77320604929,0,0,0
36,17,4678.0,4778.0,4728.0,0,39793971.10877101,3390000,78421749769,0,0,0
37,17,4678.0,4778.0,4728.0,0,40919336.55517211,3390000,79522894609,0,0,0
38,17,4678.0,4778.0,4728.0,0,42060393.45295862,3390000,80624039449,0,0,0
